YEAR,TRIFD,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,State,ZIP,LATITUDE,LONGITUDE,HORIZONTAL_DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2014,78410KCHRFSUNTI,110000504918,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,2825 SUNTIDE RD,CORPUS CHRISTI,NUECES,TX,78409,27.832011,-97.525582,NAD83,KOCH INDUSTRIES INC,6944334.0,KOCH INDUSTRIES INC,NO,324,Petroleum,1314213034022,Cresol (mixed isomers),NO,0001319773,YES,TRI,NO,Non_Metal,NO,Pounds,212.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,19.0,0.0,0.0,18.0,0.0,37.0,278.0,0.0
2014,77507HCHST9502B,110067040703,CELANESE LTD CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,HARRIS,TX,77507,29.624369,-95.062877,NAD83,CELANESE CORP,170204486.0,CELANESE CORP,NO,325,Chemicals,1314212868196,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,1600.0,4103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5703.0,0.0
2014,75165JMSHR2425H,110033749585,JAMES HARDIE BUILDING PRODUCTS WAXAHACHIE,2425 HWY 77 N,WAXAHACHIE,ELLIS,TX,75165,32.44518,-96.83661,NAD83,JAMES HARDIE BUILDING PRODUCTS INC,174385328.0,JAMES HARDIE BUILDING PRODUCTS INC,NO,327,Nonmetallic Mineral Product,1314212876876,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,77506CRWNC111RE,110000462703,PASADENA REFINING SYSTEM INC,111 RED BLUFF RD,PASADENA,HARRIS,TX,77506,29.724131,-95.207454,NAD83,CHEVRON USA INC (CUSA),,CHEVRON USA INC (CUSA),NO,324,Petroleum,1314212864526,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,3162.31,3357.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520.14,6317.0,0.0,0.0,0.0,6317.0,0.0,6317.0,6520.14,0.0
2014,7759WBLNCH2415T,110059763536,BLANCHARD REFINING CO LLC,2401 5TH AVE S,TEXAS CITY,GALVESTON,TX,77590,29.374444,-94.925,NAD83,MARATHON PETROLEUM CORP,968393996.0,MARATHON PETROLEUM CORP,NO,324,Petroleum,1314213148822,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,8000.0,5700.0,25.0,0.0,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18425.0,0.0,31.0,576.0,2195.0,132.0,0.0,2934.0,18456.0,0.0
2014,79008PHLLP2MILE,110041990646,CHEVRON PHILLIPS CHEMICAL CO LP BORGER PLANT,SPUR 119 E,BORGER,HUTCHINSON,TX,79007,35.6995,-101.353083,NAD83,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665.0,CHEVRON PHILLIPS CHEMICAL CO LLC,NO,325,Chemicals,1314212760502,"1,3-Butadiene",NO,0000106990,YES,TRI,NO,Non_Metal,YES,Pounds,19375.4,886.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20262.2,0.0,0.0,0.0,0.0,4.0,0.0,4.0,20262.2,0.0
2014,76502RLPHW10601,110000460260,WILSONART LLC-ADHESIVE DIV,10601 NW HK DODGEN LOOP,TEMPLE,BELL,TX,76504,31.1403,-97.3584,NAD83,CLAYTON DUBILIER & RICE LLC,961546657.0,CLAYTON DUBILIER & RICE LLC,NO,325,Chemicals,1314212462473,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,1778.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,6182.0,0.0,0.0,6182.0,2480.0,0.0
2014,76401FMCTL2825W,110000460171,FMC TECHNOLOGIES INC,2825 W WASHINGTON ST,STEPHENVILLE,ERATH,TX,76401,32.20308,-98.24138,NAD83,FMC CORP,19264480.0,,NO,333,Machinery,1314213237567,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194130.0,0.0,0.0,0.0,194130.0,0.0,0.0
2014,77032NDRSY1662C,110022832746,ENDURO COMPOSITES INC.-HOUSTON CENTRAL GREEN FACILITY,16602 CENTRAL GREEN BLVD,HOUSTON,HARRIS,TX,77032,29.96141,-95.37609,NAD83,,,,NO,325,Chemicals,1314211886938,Antimony compounds,NO,N010,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,77905NVSTS2695L,110000464391,INV NYLON CHEMICALS AMERICAS VICTORIA SITE,2695 OLD BLOOMINGTON RD NORTH,VICTORIA,VICTORIA,TX,77905,28.673056,-96.953611,NAD83,KOCH INDUSTRIES INC,6944334.0,KOCH INDUSTRIES INC,NO,325,Chemicals,1314212749737,Cyclohexanol,NO,0000108930,NO,TRI,NO,Non_Metal,NO,Pounds,250.0,24000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24500.0,0.0,750.0,0.0,0.0,14750.0,0.0,15500.0,25250.0,0.0
2014,77044HSTNH8600P,110000461722,NOV TUBOSCOPE HIGHWAY 90,8600 PINELAND DR,HOUSTON,HARRIS,TX,77044,29.84959,-95.17447,NAD83,NATIONAL OILWELL VARCO LP,161681044.0,NATIONAL OILWELL VARCO LP,NO,332,Fabricated Metals,1314213045634,Methyl isobutyl ketone,NO,0000108101,YES,TRI,NO,Non_Metal,YES,Pounds,19.51,702.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.31,0.0,0.0,0.0,3036.7,0.0,0.0,3036.7,722.31,0.0
2014,77640TXCRFTEXAC,110025330620,MOTIVA-PORT ARTHUR TERMINAL,3901 TEXACO ISLAND RD,PORT ARTHUR,JEFFERSON,TX,77640,29.831111,-93.957222,NAD83,ARAMCO SERVICES CO,72200694.0,ARAMCO SERVICES CO,NO,4247,Petroleum Bulk Terminals,1314212822009,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
2014,79007JMHBRHIGHW,110041008101,ORION ENGINEERED CARBONS BORGER PLANT,9440 FM 1559,BORGER,HUTCHINSON,TX,79007,35.665695,-101.43327,NAD83,ORION ENGINEERED CARBONS LLC,130382208.0,ORION ENGINEERED CARBONS LLC,NO,325,Chemicals,1314211924117,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,8.0,3506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3514.0,0.0
2014,78469VLRRF5900U,110064636032,VALERO REFINING-TEXAS LP CORPUS CHRISTI WEST PLANT,5900 UP RIVER RD,CORPUS CHRISTI,NUECES,TX,78407,27.81775,-97.482552,NAD83,VALERO ENERGY CORP,82686916.0,VALERO ENERGY CORP,NO,324,Petroleum,1314212887931,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.1,197.54,8.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.03,0.0,1637.588,1948.801,0.0,0.0,0.0,3586.389,1843.618,0.0
2014,75006TXSFN1801S,110000456079,TEXAS FINISHING CO,1801 SURVEYOR BLVD,CARROLLTON,DALLAS,TX,75006,32.96095,-96.84679,NAD83,,,,NO,332,Fabricated Metals,1314212418901,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,3275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3275.0,0.0
2014,77501PHLLP100JE,110000497800,PHILLIPS 66 PASADENA TERMINAL,100 JEFFERSON AT HWY 225,PASADENA,HARRIS,TX,77506,29.715552,-95.182761,NAD83,PHILLIPS 66,78378508.0,PHILLIPS 66 CO,NO,999,Other,1314212712095,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,11.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,46.0,0.0
2014,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1314213048844,Nickel compounds,NO,N495,YES,TRI,YES,Metal complound categories,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39558.0,0.0,0.0,0.0,0.0,0.0,39558.0,0.0,5143.54,0.0,0.0,0.0,0.0,5143.54,44701.54,0.0
2014,78023VNTNM13310,110005051246,KCB CONSTRUCTION LLC DBA VENETIAN MARBLE & GRANITE,13310 WESTERN OAK DR,HELOTES,BEXAR,TX,78023,29.56473,-98.66179,NAD83,,,,NO,327,Nonmetallic Mineral Product,1314212932230,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,348.0,6621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6969.0,0.0
2014,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,81134987.0,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1314212798173,Acetonitrile,NO,0000075058,YES,TRI,NO,Non_Metal,NO,Pounds,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,0.0,271.0,312.0,0.0,583.0,391.0,0.0
2014,7516WWXHCH419NH,110017693744,WAXAHACHIE PLANT,4109 N HWY 77,WAXAHACHIE,ELLIS,TX,75165,32.490601,-96.823076,NAD83,,,,NO,327,Nonmetallic Mineral Product,1314212322390,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.015,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0
2014,76104THDNN401SL,110000495063,DANONE US LLC,1300 W PETER SMITH,FORT WORTH,TARRANT,TX,76104,32.740139,-97.339363,NAD83,DANONE N.A. PUBLIC BENEFIT CORP,57454019.0,DANONE NORTH AMERICA PUBLIC BENEFIT CORP,NO,311,Food,1314212476699,Peracetic acid,NO,0000079210,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10560.0,844.8,0.0,0.0,9715.2,0.0,10560.0,844.8,0.0
2014,77507HLDRT10010,110000462883,HALDOR TOPSOE INC,10010 BAYPORT RD,PASADENA,HARRIS,TX,77507,29.61225,-95.05782,NAD83,HALDOR TOPSOE/ AS,,HALDOR TOPSOE/ AS,NO,325,Chemicals,1314212985992,n-Butyl alcohol,NO,0000071363,NO,TRI,NO,Non_Metal,NO,Pounds,2.7,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.7,0.0,0.0,0.0,5761.0,202288.0,0.0,208049.0,1213.7,0.0
2014,78413SFTYK382BR,110000619171,SAFETY-KLEEN SYSTEMS CORPUS CHRISTI (COR),3820 BRATTON RD,CORPUS CHRISTI,NUECES,TX,78413,27.69412,-97.41841,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1314212562944,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6,0.0,0.0,0.0,78.6,0.0,0.0
2014,77960CLTCRFMRD2,110032992153,COLETO CREEK POWER STATION,45 FM 2987,FANNIN,GOLIAD,TX,77960,28.7129,-97.2144,NAD83,VISTRA CORP,80457910.0,VISTRA CORP,NO,2211,Electric Utilities,1314212620785,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,YES,TRI,YES,Metal complound categories,NO,Pounds,5.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,0.0,4495.0,0.0,0.0,7300.0,0.0,0.0,0.0,7300.0,4495.0,0.0
2014,79721FNLNDIS20E,110013314323,ALON USA-BIG SPRING REFINERY,200 REFINERY ROAD - IH 20 AT REFINERY ROAD,BIG SPRING,HOWARD,TX,79720,32.269104,-101.417673,NAD83,DELEK US HOLDINGS INC,48971797.0,DELEK US HOLDINGS INC,NO,324,Petroleum,1314213082047,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0
2014,75001RBRNN4321A,110005113858,AIRBORN INC.,4321 AIRBORN DRIVE,ADDISON,DALLAS,TX,75001,32.98115,-96.83665,NAD83,AIRBORN INC,7343429.0,AIRBORN INC,NO,334,Computers and Electronic Products,1314212753382,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1430.8,0.0,0.0,0.0,1430.8,3.0,0.0
2014,77960CLTCRFMRD2,110032992153,COLETO CREEK POWER STATION,45 FM 2987,FANNIN,GOLIAD,TX,77960,28.7129,-97.2144,NAD83,VISTRA CORP,80457910.0,VISTRA CORP,NO,2211,Electric Utilities,1314212620759,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,NO,TRI,NO,Metal complound categories,NO,Pounds,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330000.0,0.0,333700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333700.0,0.0
2014,77592TXSCTLOOP1,110032911669,VALERO REFINING-TEXAS LP,1301 LOOP 197 S,TEXAS CITY,GALVESTON,TX,77590,29.369167,-94.911111,NAD83,VALERO ENERGY CORP,79391280.0,VALERO ENERGY CORP,NO,324,Petroleum,1314212754461,"1,3-Butadiene",NO,0000106990,YES,TRI,NO,Non_Metal,YES,Pounds,473.0,389.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.68,0.0
2014,77720BMNTMHWY34,110000743900,OCI BEAUMONT LLC,5470 N TWIN CITY HWY,NEDERLAND,JEFFERSON,TX,77627,30.013944,-94.048333,NAD83,OCI BEAUMONT LLC,70299371.0,OCI BEAUMONT LLC,NO,325,Chemicals,1314212914737,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0
2014,7804WPRLMS122AU,110043694730,PLM STEEL PIPES & TUBES,12002 AUBURN ROAD,LAREDO,WEBB,TX,78045,27.61097,-99.51407,NAD83,,,,NO,331,Primary Metals,1314213118161,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.37,0.0,0.0,0.0,320.37,0.0,0.0
2014,77012HLLPT9701M,110000460885,VALERO REFINING - TEXAS L.P. HOUSTON REFINERY,9701 MANCHESTER,HOUSTON,HARRIS,TX,77012,29.722274,-95.254401,NAD83,VALERO ENERGY CORP,,VALERO ENERGY CORP,NO,324,Petroleum,1314212965646,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,4148.0,3187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7335.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,7335.0,0.0
2014,77303HMPLC600CO,110005185566,HEMPEL (USA) INC,600 CONROE PARK N DR,CONROE,MONTGOMERY,TX,77303,30.35058,-95.44179,NAD83,HEMPEL (USA) INC,1283944.0,HEMPEL (USA) INC,NO,325,Chemicals,1314212644470,Zinc (fume or dust),NO,0007440666,NO,TRI,NO,Metals with qualifiers,NO,Pounds,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,250.0,0.0,0.0,0.0,0.0,250.0,280.0,0.0
2014,77640FNLNDHIGHW,110000755200,TOTALENERGIES PETROCHEMICALS & REFINING USA INC-PORT ARTHUR,7600 32ND ST,PORT ARTHUR,JEFFERSON,TX,77642,29.957935,-93.897484,NAD83,TOTALENERGIES HOLDINGS USA INC,,TOTALENERGIES HOLDINGS USA INC,NO,324,Petroleum,1314212943450,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,78408CHMPL1801N,110000505640,CITGO REFINING & CHEMICALS CO LP EAST PLANT,1801 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,27.80962,-97.425869,NAD83,PDV HOLDING INC.,119272531.0,PDV HOLDING INC,NO,324,Petroleum,1314212773143,Dioxin and dioxin-like compounds,NO,N150,YES,Dioxin,NO,Non_Metal,YES,Grams,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.0
2014,77050SSTBL9518E,110037145719,OFFSHORE OPERATIONS HOUSTON,9518 E MOUNT HO US TON RD,HOUSTON,HARRIS,TX,77050,29.8918,-95.2469,NAD83,US STEEL CORP,29990699.0,US STEEL CORP,NO,332,Fabricated Metals,1314212827253,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.1,0.0,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.0,38.63,0.0,0.0,0.0,0.0,38.63,41.47,0.0
2014,77960CLTCRFMRD2,110032992153,COLETO CREEK POWER STATION,45 FM 2987,FANNIN,GOLIAD,TX,77960,28.7129,-97.2144,NAD83,VISTRA CORP,80457910.0,VISTRA CORP,NO,2211,Electric Utilities,1314213175565,Copper compounds,NO,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,30361.0,0.0,0.0,1600.0,0.0,0.0,0.0,1600.0,30361.0,0.0
2014,7614WMMNTV322WI,110041683684,HEXION INC,3202 WINDMILL RD,CLEBURNE,JOHNSON,TX,76033,32.4028,-97.43046,NAD83,HEXION HOLDINGS LLC,965214146.0,HEXION HOLDINGS LLC,NO,325,Chemicals,1314212976207,Phenol,NO,0000108952,YES,TRI,NO,Non_Metal,NO,Pounds,304.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.25,0.0,283.33,0.0,0.0,0.0,0.0,283.33,587.58,0.0
2014,7840WCRPSC39WCA,110045680429,MARTIN OPERATING PTNR LP (CORPUS CHRISTI CRUDE TERMINAL),3009 W CA US EWAY BLVD,CORPUS CHRISTI,NUECES,TX,78402,27.819355,-97.394886,NAD83,MARTIN MIDSTREAM PTNRS LP,829943989.0,MARTIN MIDSTREAM PTNRS LP,NO,4247,Petroleum Bulk Terminals,1314212345615,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,14163.45,6105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20268.65,0.0,0.0,1688.0,0.0,0.0,0.0,1688.0,20268.65,0.0
2014,75607TXSSTOFFHI,110000743704,EASTMAN CHEMICAL CO TEXAS OPERATIONS,300 KODAK BLVD,LONGVIEW,HARRISON,TX,75602,32.438056,-94.69,NAD83,EASTMAN CHEMICAL CO,808898381.0,EASTMAN CHEMICAL CO,NO,325,Chemicals,1314212914459,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,872.0,397.0,0.0,0.0,0.0,0.0,54.0,259.0,0.0,0.0,0.0,0.0,1582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.0,0.0
2014,78611SRCST200SU,110002134949,SURE CAST INC,200 SURE CAST DR,BURNET,BURNET,TX,78611,30.737705,-98.234115,NAD83,,,,NO,331,Primary Metals,1314212726386,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,0.0,724.0,0.0,0.0
2014,78419NVLRS11001,110000465078,US NAVY NAVAL AIR STATION CORPUS CHRISTI,10651 E ST - BLDG H-100 SUITE 5042,CORPUS CHRISTI,NUECES,TX,78419,27.704833,-97.285639,NAD83,US DEPARTMENT OF DEFENSE,,US DEPARTMENT OF DEFENSE,YES,999,Other,1314212486892,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.1,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,317.8,71.4,0.0,0.0,0.0,389.2,324.7,0.0
2014,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1314212958250,Hexazinone,NO,0051235042,NO,TRI,NO,Non_Metal,NO,Pounds,1.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0
2014,7759WBLNCH2415T,110059763536,BLANCHARD REFINING CO LLC,2401 5TH AVE S,TEXAS CITY,GALVESTON,TX,77590,29.374444,-94.925,NAD83,MARATHON PETROLEUM CORP,968393996.0,MARATHON PETROLEUM CORP,NO,324,Petroleum,1314212964439,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,60.0,190.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,13.0,121458.0,0.0,0.0,0.0,121471.0,283.0,0.0
2014,77481WPRSHYUJON,110000608254,W.A. PARISH ELECTRIC GENERATING STATION,2500 YU JONES RD,THOMPSONS,FORT BEND,TX,77481,29.478295,-95.635775,NAD83,NRG ENERGY INC,120807255.0,NRG ENERGY INC,NO,2211,Electric Utilities,1314212792333,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,YES,TRI,YES,Metal complound categories,NO,Pounds,1.0,274.0,22.0,0.0,0.0,0.0,0.0,0.0,32612.0,0.0,0.0,0.0,0.0,32909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32909.0,0.0
2014,75650HWPRK2400F,110000458282,AMERICAN ELECTRIC POWER H.W. PIRKEY POWER PLANT,2400 FM-3251,HALLSVILLE,HARRISON,TX,75650,32.460267,-94.485225,NAD83,AMERICAN ELECTRIC POWER,6979868.0,AMERICAN ELECTRIC POWER,NO,2211,Electric Utilities,1314212473577,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0
2014,77656STHHMFM418,110000464097,TRECORA HYDROCARBONS LLC,7752 FM 418,SILSBEE,HARDIN,TX,77656,30.3985,-94.2296,NAD83,TEXAS OIL & CHEMICAL CO II,97302640.0,TEXAS OIL & CHEMICAL CO II,NO,325,Chemicals,1314212488896,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,75261GDNVT2001W,110000873920,ALLIED AVIATION FUELING CO OF TEXAS,2001 W AIRFIELD DR,DFW AIRPORT,TARRANT,TX,75261,32.90851,-97.06781,NAD83,ALLIED AVIATION HOLDING CO,,ALLIED AVIATION HOLDING CO,NO,4247,Petroleum Bulk Terminals,1314212565459,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,7330.0,1547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8877.0,5.0,5.0,0.0,24544.0,0.0,0.0,24549.0,8882.0,0.0
2014,77054FMNTR1703C,110000861755,BASF HOUSTON POLYURETHANE,1703 CROSSPOINT AVE,HOUSTON,HARRIS,TX,77054,29.671271,-95.404607,NAD83,BASF CORP,71014385.0,BASF CORP,NO,325,Chemicals,1314212917645,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0
