YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2017,77631DPNTSFARMR,110017746368,DOW SABINE RIVER OPERATIONS,FARM RD 1006,ORANGE,ORANGE,TX,77630,30.054796,-93.753863,NAD83,,,DOW INC,NO,325,Chemicals,1317216459317,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,174.4,184.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.61,0.0
2017,77631DPNTSFARMR,110017746368,DOW SABINE RIVER OPERATIONS,FARM RD 1006,ORANGE,ORANGE,TX,77630,30.054796,-93.753863,NAD83,,,DOW INC,NO,325,Chemicals,1317216459457,tert-Butyl alcohol,NO,0000075650,NO,TRI,NO,Non_Metal,NO,Pounds,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0
2017,77536DSPSL2525B,110017743281,TM DEER PARK SERVICES LP,2525 BATTLEGROUND RD,DEER PARK,HARRIS,TX,77536,29.73427,-95.08986,NAD83,TEXAS MOLECULAR LP,042400759,TEXAS MOLECULAR LP,NO,325,Chemicals,1317216552707,Acrylic acid,NO,0000079107,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,1.0,0.0,0.0,27648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27649.0,0.0
2017,78359CCDNTHWY36,110000599807,OCCIDENTAL CHEMICAL CORP,4133 HWY 361,GREGORY,SAN PATRICIO,TX,78359,27.883611,-97.241383,NAD83,OCCIDENTAL PETROLEUM CORP,006908354,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1317216345126,Isoprene,NO,0000078795,NO,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,76202CMBRC220ED,110000459968,ACME BRICK CO-DENTON PLANT,220 E DANIELS,DENTON,DENTON,TX,76205,33.188675,-97.135707,NAD83,BERKSHIRE HATHAWAY INC,001024314,BERKSHIRE HATHAWAY INC,NO,327,Nonmetallic Mineral Product,1317216490235,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,8356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8356.0,0.0
2017,76567SNDWS7MISW,110007197853,SANDOW STEAM ELECTRIC STATION,7 MI SW OF ROCKDALE OFF FM 1786,ROCKDALE,MILAM,TX,76567,30.564592,-97.068506,NAD83,VISTRA ENERGY CORP,080457910,VISTRA ENERGY CORP,NO,2211,Electric Utilities,1317216501989,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,6306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6306.0,0.0
2017,79008PHLLPSTATE,110042005843,PHILLLIPS 66 CO BORGER REFINERY,STATE HWY SPUR 119 N,BORGER,HUTCHINSON,TX,79007,35.703056,-101.36305,NAD83,PHILLIPS 66 CO,078378508,PHILLIPS 66 CO,NO,324,Petroleum,1317217251572,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,6044.0,286.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6339.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,6363.0,0.0
2017,78408STHWS1700N,110038173981,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,1700 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,27.801778,-97.423972,NAD83,KOCH INDUSTRIES INC,006944334,KOCH INDUSTRIES INC,NO,324,Petroleum,1317216405985,Vanadium compounds,NO,N770,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,4281.0,0.0,0.0,0.0,0.0,4281.0,4449.0,0.0
2017,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,1317216577294,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,1.03,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,1457.0,2.67,0.0,2475.65,0.0,3935.32,1461.16,0.0
2017,77630BTZLB3901W,110000463935,VEOLIA WATER TECHNOLOGIES & SOLUTIONS INC. - ORANGE,3901 WILLIAMS DR,ORANGE,ORANGE,TX,77630,30.086111,-93.7725,NAD83,VEOLIA WATER TECHNOLOGIES TREATMENT SOLUTIONS USA INC.,063136592,VEOLIA WATER TECHNOLOGIES TREATMENT SOLUTIONS USA INC,NO,325,Chemicals,1317216063471,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,680.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,275.0,0.0,22.0,1205.0,0.0,1502.0,1065.0,0.0
2017,7514WTXMBN86EAS,110037847630,TXI-MABANK READY MIX,806 E MASON,MABANK,KAUFMAN,TX,75147,32.369798,-96.11465,NAD83,MARTIN MARIETTA MATERIALS INC,809750912,MARTIN MARIETTA MATERIALS INC,NO,327,Nonmetallic Mineral Product,1317216489435,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.014,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
2017,76801CHVRN14DRI,110022448216,CHEVRON PHILLIPS CHEMICAL CO PERFORMANCE PIPE DIV,1400 DRISCO DR,BROWNWOOD,BROWN,TX,76801,31.68258,-98.98728,NAD83,CHEVRON PHILLIPS CHEMICAL CO LLC,152975685,CHEVRON PHILLIPS CHEMICAL CO LLC,NO,326,Plastics and Rubber,1317215879495,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
2017,77506RPRDC1423H,110070736926,AIR PRODUCTS LLC,1423 HWY 225,PASADENA,HARRIS,TX,77506,29.716191,-95.194361,NAD83,AIR PRODUCTS & CHEMICALS INC,003001070,AIR PRODUCTS & CHEMICALS INC,NO,325,Chemicals,1317216237040,Acetaldehyde,NO,0000075070,YES,TRI,NO,Non_Metal,YES,Pounds,60.0,18.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31,0.0
2017,77017LYNDL12000,110058113704,HOUSTON REFINING LP,12000 LAWNDALE ST,HOUSTON,HARRIS,TX,77017,29.7125,-95.235833,NAD83,LYONDELLBASELL FINANCE CO,181843095,LYONDELLBASELL FINANCE CO,NO,324,Petroleum,1317215988938,Biphenyl,NO,0000092524,YES,TRI,NO,Non_Metal,NO,Pounds,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
2017,7822WSTNDR652CI,110070253695,STANDARDAERO (SAN ANTONIO) INC,652 CITRUS RD,SAN ANTONIO,BEXAR,TX,78226,29.36306,-98.57965,NAD83,STANDARDAERO SAN ANTONIO INC,163090769,STANDARDAERO SAN ANTONIO INC,NO,336,Transportation Equipment,1317216212656,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,2.2,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18,0.0,289.0,0.0,0.0,0.0,0.0,289.0,295.18,0.0
2017,75041SHRWN2802W,110000456248,SHERWIN-WILLIAMS CO,2802 W MILLER RD,GARLAND,DALLAS,TX,75041,32.89439,-96.66951,NAD83,THE SHERWIN-WILLIAMS CO,004206397,THE SHERWIN-WILLIAMS CO,NO,325,Chemicals,1317216535106,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,189.0,1977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,0.0,26.0,1462.0,4201.0,56.0,0.0,5745.0,2192.0,0.0
2017,75247MFCNC16REG,110005032847,EMF CO INC,106 REGAL ROW,DALLAS,DALLAS,TX,75247,32.80942,-96.90015,NAD83,,,,NO,332,Fabricated Metals,1317215804105,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,102211.0,0.0,0.0,0.0,102211.0,61.0,0.0
2017,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,001381581,DOW INC,NO,325,Chemicals,1317216561718,Diisocyanates,NO,N120,NO,TRI,NO,Non_Metal,NO,Pounds,7.0,1.0,10.0,0.0,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,0.0,0.0,1143.0,0.0,0.0,0.0,0.0,35563.0,0.0,35563.0,1143.0,0.0
2017,79007JMHBRHIGHW,110041008101,ORION ENGINEERED CARBONS BORGER PLANT,9440 FM 1559,BORGER,HUTCHINSON,TX,79007,35.665695,-101.43327,NAD83,ORION ENGINEERED CARBONS LLC,130382208,ORION ENGINEERED CARBONS LLC,NO,325,Chemicals,1317216419883,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,0.015,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.0,8.02,0.0,0.0,0.0,0.0,8.02,8.181,0.0
2017,77590MRTHNFOOTO,110056967368,MARATHON PETROLEUM CO LP (PART),502 10TH ST S,TEXAS CITY,GALVESTON,TX,77590,29.379167,-94.909444,NAD83,MARATHON PETROLEUM CORP,968393996,MARATHON PETROLEUM CORP,NO,324,Petroleum,1317216264453,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,651.0,18500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19151.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,19151.0,0.0
2017,75235JNSBL2728E,110000457568,JONES-BLAIR CO,2728 EMPIRE CENTRAL,DALLAS,DALLAS,TX,75235,32.831944,-96.845833,NAD83,HEMPEL (USA) INC,001283944,HEMPEL (USA) INC,NO,325,Chemicals,1317216204545,Diisocyanates,NO,N120,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,77590MRTHNFOOTO,110056967368,MARATHON PETROLEUM CO LP (PART),502 10TH ST S,TEXAS CITY,GALVESTON,TX,77590,29.379167,-94.909444,NAD83,MARATHON PETROLEUM CORP,968393996,MARATHON PETROLEUM CORP,NO,324,Petroleum,1317216264186,n-Butyl alcohol,NO,0000071363,NO,TRI,NO,Non_Metal,NO,Pounds,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0
2017,77041JRSYV1121F,110020055278,FORTERRA PIPE & PRECAST - JERSEY VILLAGE,11201 FM 529,HOUSTON,HARRIS,TX,77041,29.88025,-95.5774,NAD83,,,QUIKRETE HOLDINGS,NO,327,Nonmetallic Mineral Product,1317216282867,Mercury,NO,0007439976,YES,PBT,YES,Elemental metals,NO,Pounds,0.002,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0
2017,7500WWTNCX4121I,110070244763,AMAZON.COM SERVICES LLC,4121 INTERNATIONAL PKWY,CARROLLTON,DENTON,TX,75007,33.020716,-96.850188,NAD83,AMAZON COM SERVICES LLC,827770173,AMAZON COM SERVICES LLC,NO,323,Printing,1317216648699,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,870.75,16544.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17414.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17414.93,0.0
2017,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,081134987,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1317216545982,Dichloromethane,NO,0000075092,YES,TRI,NO,Non_Metal,YES,Pounds,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,34.0,0.0,1251.0,120.0,0.0,1405.0,245.0,0.0
2017,79086DMNDSSTARR,110000465719,DIAMOND SHAMROCK REFINING CO LP,6701 FM 119,SUNRAY,MOORE,TX,79086,35.951944,-101.873889,NAD83,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NO,324,Petroleum,1317216378873,Nickel compounds,NO,N495,YES,TRI,YES,Metal complound categories,YES,Pounds,250.0,250.0,0.91,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.91,0.0,11.33,6030.27,0.0,0.0,0.0,6041.6,762.24,0.0
2017,7626WLLNCP13624,110069259867,REDI-MIX - ALLIANCE,13624 FM-1171,ROANOKE,DENTON,TX,76262,33.067784,-97.260393,NAD83,,,SMYRNA READY MIX LLC,NO,327,Nonmetallic Mineral Product,1317216006128,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
2017,78407JVLNC5314I,110000713728,JAVELINA CO,5314 IH 37,CORPUS CHRISTI,NUECES,TX,78407,27.80695,-97.46041,NAD83,HOWARD ENERGY PARTNERS,877537097,HOWARD ENERGY PARTNERS,NO,325,Chemicals,1317219407083,Propylene,NO,0000115071,NO,TRI,NO,Non_Metal,NO,Pounds,8987.0,5795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14782.0,0.0
2017,77656PLPPPPOBOX,110070835123,WESTROCK TEXAS LP,1913 FM 105,EVADALE,JASPER,TX,77615,30.3387,-94.06635,NAD83,WESTROCK CO,081092578,WESTROCK CO,NO,322,Paper,1317216058178,Chlorine dioxide,NO,0010049044,NO,TRI,NO,Non_Metal,NO,Pounds,5.0,1723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0
2017,77049VRCQL10303,110005014331,NOV QUALITY TUBING,10303 SHELDON RD - 10222 SHELDON ROAD,HOUSTON,HARRIS,TX,77049,29.86393,-95.1281,NAD83,NATIONAL OILWELL VARCO LP,161681044,NATIONAL OILWELL VARCO LP,NO,331,Primary Metals,1317216443198,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,12.0,0.0,0.0,0.0,0.0,12.0,54.5,0.0
2017,79760CHMPN115PR,110000466086,CHAMPIONX-ODESSA PLANT,115 PROCTOR,ODESSA,ECTOR,TX,79762,31.873333,-102.302778,NAD83,CHAMPIONX CORP,117343904,CHAMPIONX CORP,NO,325,Chemicals,1317216193348,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,1523.8,1973.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497.1,0.0,0.0,0.0,25652.0,121560.0,0.0,147212.0,3497.1,0.0
2017,78409CHMPL7350I,110070891262,CITGO REFINING & CHEMICALS CO LP-WEST PLANT,7350 INTERSTATE HWY 37,CORPUS CHRISTI,NUECES,TX,78409,27.8103,-97.49828,NAD83,PDV HOLDING INC.,119272531,PDV HOLDING INC,NO,324,Petroleum,1317216176331,Selenium,NO,0007782492,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,0.0,0.654,0.0,0.0,0.0,0.0,0.654,835.654,0.0
2017,77651TXSPT212SP,110000504801,TPC GROUP,2102 SPUR 136,PORT NECHES,JEFFERSON,TX,77651,29.964146,-93.930138,NAD83,TPC GROUP,,TPC GROUP LLC,NO,325,Chemicals,1317216542441,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2017,76127SNVYN151CH,110038017375,US NAVY NAVAL AIR STATION JOINT RESERVE BASE FORT WORTH,1510 CHENAULT AVE,FORT WORTH,TARRANT,TX,76127,32.773882,-97.423023,NAD83,US DEPARTMENT OF DEFENSE,,US DEPARTMENT OF DEFENSE,YES,999,Other,1317215974460,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,455.0,0.0,0.0,455.0,0.64,0.0
2017,75243RLQDL13546,110000457773,DALLAS CHEMICAL CENTER,13546 N CENTRAL EXPRESSWAY,DALLAS,DALLAS,TX,75243,32.9259,-96.75366,NAD83,AIR LIQUIDE ELECTRONICS US LP,003312600,AMERICAN AIR LIQUIDE HOLDINGS INC,NO,4246,Chemical Wholesalers,1317216451649,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,1151.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.0,0.0
2017,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,081134987,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1317216578599,Polychlorinated biphenyls,NO,0001336363,YES,PBT,NO,Non_Metal,YES,Pounds,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,18.8,0.0,0.0,2315.0,0.0,2333.8,21.6,0.0
2017,77704DPNTBSTATE,110034393378,THE DOW CHEMICAL CO - BEAUMONT ANILINE,5470 N TWIN CITY HWY,NEDERLAND,JEFFERSON,TX,77627,30.014764,-94.028837,NAD83,DOW INC,117063457,DOW INC,NO,325,Chemicals,1317216258246,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,1207.0,2366.0,2.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611.0,0.0,14920.0,3.0,0.0,19455.0,0.0,34378.0,19531.0,0.0
2017,78408CHMPL1801N,110000505640,CITGO REFINING & CHEMICALS CO LP EAST PLANT,1801 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,27.80962,-97.425869,NAD83,PDV HOLDING INC.,119272531,PDV HOLDING INC,NO,324,Petroleum,1317216176053,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0
2017,79915PHLPS897HA,110000466273,PHELPS DODGE COPPER PRODUCTS CO,897 HAWKINS BLVD,EL PASO,EL PASO,TX,79915,31.76333,-106.38015,NAD83,FREEPORT-MCMORAN INC,187122973,FREEPORT-MCMORAN INC,NO,331,Primary Metals,1317216138420,Nickel compounds,NO,N495,YES,TRI,YES,Metal complound categories,YES,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1010.0,60000.0,0.0,0.0,0.0,61010.0,1015.0,0.0
2017,77536DRPRK5900H,110031267064,DEER PARK REFINING LP,5900 HWY 225 EAST,DEER PARK,HARRIS,TX,77536,29.722222,-95.126944,NAD83,P.M.I. SERVICES N.A. INC.,,P M I SERVICES NORTH AMERICA INC,NO,324,Petroleum,1317216658993,Phenanthrene,NO,0000085018,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,440.0,80.0,0.0,522.0,111.0,0.0
2017,7753WCMPBL31WAC,110043694721,HM SOUTH TEXAS CONCRETE LLC - DAYTON RMC,310 WACO ST,DAYTON,LIBERTY,TX,77535,30.041086,-94.898152,NAD83,HEIDELBERG MATERIALS US INC,002302272,HEIDELBERG MATERIALS US INC,NO,327,Nonmetallic Mineral Product,1317216548990,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0
2017,7904WWHTNR99PRG,110035195614,WHITE ENERGY HEREFORD LLC,3748 S. PROGRESSIVE ROAD,HEREFORD,DEAF SMITH,TX,79045,34.829833,-102.363833,NAD83,WHITE ENERGY HOLDING CO LLC,197591246,WHITE ENERGY HOLDING CO LLC,NO,325,Chemicals,1317215884091,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,77017TXSPT8600P,110000461134,TPC GROUP LLC,8600 PARK PL BLVD,HOUSTON,HARRIS,TX,77017,29.69845,-95.254597,NAD83,TPC GROUP LLC,361426395,TPC GROUP LLC,NO,325,Chemicals,1317216583272,"1,3-Butadiene",NO,0000106990,YES,TRI,NO,Non_Metal,YES,Pounds,9848.0,4175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14023.0,0.0
2017,75020KWKST2600N,110000598684,AAAR DENISON I,2600 N HWY 91,DENISON,GRAYSON,TX,75020,33.780925,-96.555401,NAD83,ASSA ABLOY INC.,609161294,ASSA ABLOY INC,NO,332,Fabricated Metals,1317215894736,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.073,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.843,0.0,0.111,16.889,0.0,0.0,0.0,17.0,0.955,0.0
2017,76021RTCSY2100R,110009493672,POLYCOAT PRODUCTS LLC,2100 RELIANCE PKWY,BEDFORD,TARRANT,TX,76021,32.844639,-97.10725,NAD83,AMERICAN POLYMERS CORP,091427336,AMERICAN POLYMERS CORP,NO,325,Chemicals,1317216115826,Dibutyl phthalate,NO,0000084742,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,77630LLDSGFM100,110000743866,HONEYWELL INTERNATIONAL INC,3927 FARM RD 1006,ORANGE,ORANGE,TX,77630,30.048833,-93.764111,NAD83,HONEYWELL INTERNATIONAL INC,139691877,HONEYWELL INTERNATIONAL INC,NO,325,Chemicals,1317216183677,Sodium nitrite,NO,0007632000,NO,TRI,NO,Individually-listed compounds that contain metal,NO,Pounds,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0
2017,77571DPNTL12501,110000463542,LAPORTE RAIL & TERMINAL LLC,12501 STRANG RD,LA PORTE,HARRIS,TX,77571,29.700264,-95.036967,NAD83,,,LAPORTE RAIL & TERMINAL LLC,NO,325,Chemicals,1317216217113,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,2572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,2572.0,0.0
2017,77044PRCSN8615E,110039196214,TENARIS COILED TUBES LLC,8615 E SAM HO US TON PKWY N,HOUSTON,HARRIS,TX,77044,29.85057,-95.18747,NAD83,MAVERICK TUBE CORP,086918398,TENARIS,NO,331,Primary Metals,1317216582066,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,1843.0,0.0,0.0,0.0,1843.0,0.17,0.0
