YEAR,TRIFD,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,State,ZIP,LATITUDE,LONGITUDE,HORIZONTAL_DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2021,77053WTCRG15200,110000461884,NOURYON SURFACE CHEMISTRY LLC,15200 ALMEDA RD,HOUSTON,HARRIS,TX,77053,29.583889,-95.433889,NAD83,NOURYON USA LLC,118856176,NOURYON CHEMICALS LLC,NO,325,Chemicals,1321219969969,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,139.0,32.0,0.0,0.0,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.0,0.0
2021,7608WDKTDS252CH,110034346795,DAKOTA DISTRIBUTING,2520 CHAMBERS ST,VENUS,JOHNSON,TX,76084,32.5275,-97.1063,NAD83,,,,NO,4246,Chemical Wholesalers,1321220401905,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,77522XXNCH5000B,110000463178,EXXONMOBIL BAYTOWN CHEMICAL PLANT (PART),5000 BAYWAY DR,BAYTOWN,HARRIS,TX,77520,29.73934,-95.022404,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,325,Chemicals,1321220092466,Molybdenum trioxide,NO,0001313275,NO,TRI,NO,Individually-listed compounds that contain metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,78410KCHRFSUNTI,110000504918,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,2825 SUNTIDE RD,CORPUS CHRISTI,NUECES,TX,78409,27.832011,-97.525582,NAD83,KOCH INDUSTRIES INC,006944334,KOCH INDUSTRIES INC,NO,324,Petroleum,1321220253734,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0,446.2,84.1,0.0,0.0,0.0,530.3,474.3,0.0
2021,7693WLNGND1662U,110070244593,LONG INDUSTRIES CARLSBAD FACILITY,10662 US HWY 87 N,CARLSBAD,TOM GREEN,TX,76934,31.596589,-100.626079,NAD83,LONG INDUSTRIES INC,847647708,LONG INDUSTRIES INC,NO,332,Fabricated Metals,1321219864903,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
2021,75234NTNLH12827,110010659714,STANLEY BLACK & DECKER,12827 VALLEY BRANCH LN,FARMERS BRANCH,DALLAS,TX,75234,32.916636,-96.905374,NAD83,STANLEY BLACK & DECKER,001152461,STANLEY BLACK & DECKER,NO,332,Fabricated Metals,1321220025009,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,5.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2021,7730WCNLNS14292,110034498666,LAMBERTI USA CONROE PLANT 8910,14292 KOALSTAD ROAD,CONROE,MONTGOMERY,TX,77302,30.2458,-95.3754,NAD83,LAMBERTI USA INC,125056379,LAMBERTI USA INC,NO,325,Chemicals,1321220443384,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,310.9,0.0,0.0,0.0,0.0,310.9,328.7,0.0
2021,77507KZCHM13000,110044232773,NOURYON FUNCTIONAL CHEMICALS LLC,12900 BAY PARK RD,PASADENA,HARRIS,TX,77507,29.639444,-95.062778,NAD83,NOURYON USA LLC,118856176,NOURYON CHEMICALS LLC,NO,325,Chemicals,1321220151397,tert-Butyl alcohol,NO,0000075650,NO,TRI,NO,Non_Metal,NO,Pounds,336.72,139.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.35,193658.0,108448.48,0.0,0.0,85209.52,0.0,193658.0,108924.83,0.0
2021,77590DLLSG301DO,110000463775,THE DALLAS GROUP OF AMERICA INC,301 DOCK RD,TEXAS CITY,GALVESTON,TX,77590,29.375,-94.894444,NAD83,DALLAS GROUP OF AMERICA INC,197212954,DALLAS GROUP OF AMERICA INC,NO,325,Chemicals,1321219455072,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,YES,TRI,NO,Non_Metal,NO,Pounds,280.0,2822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.0,0.0
2021,78251TKTTL4611W,110000825689,JOYSON SAFETY SYSTEMS,4611 WISEMAN BLVD,SAN ANTONIO,BEXAR,TX,78251,29.46544,-98.70958,NAD83,JOYSON SAFETY SYSTEMS ACQUISITION LLC,078878626,JOYSON SAFETY SYSTEMS ACQUISITION LLC,NO,336,Transportation Equipment,1321220068769,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,N090,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1017.0,4532.0,0.0,0.0,0.0,5549.0,1017.0,0.0
2021,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,001381581,DOW INC,NO,325,Chemicals,1321221476423,Ethylene oxide,NO,0000075218,YES,TRI,NO,Non_Metal,YES,Pounds,1067.0,225.0,1534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,0.0
2021,77581DVSLY25GAR,110034679220,FORUM ENERGY TECHNOLOGIES (DAVIS-LYNCH LLC),2005 GARDEN RD,PEARLAND,BRAZORIA,TX,77581,29.57364,-95.32091,NAD83,FORUM ENERGY TECHNOLOGIES,617522482,FORUM ENERGY TECHNOLOGIES,NO,333,Machinery,1321220385761,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22911.0,0.0,0.0,0.0,22911.0,0.0,0.0
2021,77092MSSFL622LU,110025317360,AFGLOBAL MAASS RINGS & FORGE LUMBERDALE,6202 LUMBERDALE RD,HOUSTON,HARRIS,TX,77092,29.85859,-95.48436,NAD83,AFGLOBAL CORP,136381766,AFGLOBAL CORP,NO,332,Fabricated Metals,1321222371508,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,14.92,0.0,29.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9,0.0,0.0,1305.0,0.0,0.0,0.0,1305.0,44.9,0.0
2021,76714HCKMN8001I,110000495116,HOWMET FASTENING SYSTEMS WACO,8001 IMPERIAL DR,WACO,MCLENNAN,TX,76712,31.49449,-97.20269,NAD83,HOWMET AEROSPACE INC,001339472,HOWMET AEROSPACE INC,NO,332,Fabricated Metals,1321220456228,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,5.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,0.0
2021,75229BLMNM11165,110000619894,AB FOUNDRY LLC,11165 DENTON DR,DALLAS,DALLAS,TX,75229,32.8879,-96.88597,NAD83,,,,NO,331,Primary Metals,1321220186112,Copper,NO,0007440508,NO,TRI,YES,Elemental metals,NO,Pounds,66.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,195.0,0.0,0.0,0.0,0.0,195.0,271.0,0.0
2021,7993WCMXCN55MAR,110034400663,GCC SUN CITY MATERIALS LLC - PLANEPORT,5500 MARSHALL RD,EL PASO,EL PASO,TX,79906,31.829403,-106.430403,NAD83,GCC OF AMERICA,809895894,GCC OF AMERICA,NO,327,Nonmetallic Mineral Product,1321220048577,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,77640STNDRKCS4T,110000599530,STANDARD ALLOYS INC (PORT ARTHUR),201 W LAKESHORE DR,PORT ARTHUR,JEFFERSON,TX,77640,29.8641,-93.93749,NAD83,KSB AMERICA CORP,052287852,KSB AMERICA CORP,NO,331,Primary Metals,1321219527658,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,79008SDRCHPODRA,110043804764,BORGER CARBON BLACK PLANT,9455 FM 1559,BORGER,HUTCHINSON,TX,79007,35.665516,-101.435748,NAD83,TOKAI CARBON CB,008016495,TOKAI CARBON CB,NO,325,Chemicals,1321220627463,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,55.6,0.0,0.0,0.0,0.0,55.6,115.6,0.0
2021,77541BSFCR602CO,110000463392,BASF CORP - FREEPORT SITE,602 COPPER RD,FREEPORT,BRAZORIA,TX,77541,29.002075,-95.399777,NAD83,BASF CORP,071014385,BASF CORP,NO,325,Chemicals,1321220224784,Acrylic acid,NO,0000079107,YES,TRI,NO,Non_Metal,NO,Pounds,3160.0,8037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11197.0,0.0,10148.0,0.0,665.0,493.0,0.0,11306.0,21345.0,0.0
2021,78408CHMPL1801N,110000505640,CITGO REFINING & CHEMICALS CO LP EAST PLANT,1801 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,27.80962,-97.425869,NAD83,PDV HOLDING INC.,119272531,PDV HOLDING INC,NO,324,Petroleum,1321220417606,Molybdenum trioxide,NO,0001313275,NO,TRI,NO,Individually-listed compounds that contain metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,7801WNLCDL15SBU,110054867649,CHAMPIONX-DILLEY 0508,1500 S B US INESS I-35,DILLEY,FRIO,TX,78017,28.663333,-99.171656,NAD83,CHAMPIONX CORP,117343904,CHAMPIONX CORP,NO,4246,Chemical Wholesalers,1321220000970,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,79108STHWSNLAKE,110042010999,SOUTHWESTERN PUBLIC SERVICE CO HARRINGTON STATION,8400 N LAKESIDE DR,AMARILLO,POTTER,TX,79108,35.297919,-101.746206,NAD83,XCEL ENERGY,848381245,XCEL ENERGY,NO,2211,Electric Utilities,1321219733247,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0
2021,7608WDKTDS252CH,110034346795,DAKOTA DISTRIBUTING,2520 CHAMBERS ST,VENUS,JOHNSON,TX,76084,32.5275,-97.1063,NAD83,,,,NO,4246,Chemical Wholesalers,1321220401879,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,78012SNMGL6200F,110000464426,SAN MIGUEL ELECTRIC COOPERATIVE INC,6200 FM 3387,CHRISTINE,ATASCOSA,TX,78012,28.704455,-98.477218,NAD83,,,SAN MIGUEL ELECTRIC COOPERATIVE INC,NO,2211,Electric Utilities,1321220256263,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,N090,YES,TRI,YES,Metal complound categories,NO,Pounds,0.2,17.2,0.0,0.0,0.0,0.0,0.0,0.0,26631.0,0.0,0.0,0.0,0.0,26648.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26648.4,0.0
2021,77478CNTNN12910,110000462561,CROWN BEVERAGE PACKAGING,12910 JESS PIRTLE BLVD,SUGAR LAND,FORT BEND,TX,77478,29.63726,-95.61196,NAD83,CROWN HOLDINGS INC,002282341,CROWN HOLDINGS INC,NO,332,Fabricated Metals,1321219600780,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,148.0,148.0,0.0
2021,77536TXSLK730BA,110000463374,NOURYON FUNCTIONAL CHEMICALS LLC,730 INDEPENDENCE PKWY S,LA PORTE,HARRIS,TX,77571,29.687314,-95.12114,NAD83,NOURYON USA LLC,118856176,NOURYON CHEMICALS LLC,NO,325,Chemicals,1321220363802,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,211.0,530.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.89,0.0,0.0,0.0,589.64,1661.9,0.0,2251.54,741.89,0.0
2021,75831RDLYB125IN,110031020231,RIDLEY BLOCK OPERATIONS,125 INDUSTRIAL BLVD,BUFFALO,LEON,TX,75831,31.440975,-96.06856,NAD83,ALLTECH INC,037853744,ALLTECH INC,NO,311,Food,1321219593454,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,77522XXNBY2800D,110000502901,EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),2800 DECKER DR,BAYTOWN,HARRIS,TX,775202099,29.739444,-95.006944,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,324,Petroleum,1321220057095,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,6000.0,7700.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,13925.0,0.0,1.0,486.0,55.0,24.0,0.0,566.0,13926.0,0.0
2021,7636WTRNGL18EHA,110070244573,TRIANGLE BRICK-CLAY COUNTY TX,180 E HAPGOOD DR,HENRIETTA,CLAY,TX,76365,33.71576,-98.096444,NAD83,TRIANGLE BRICK CO,003182672,TRIANGLE BRICK CO,NO,327,Nonmetallic Mineral Product,1321220226652,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,77511MCCHM2MISO,110000606933,INEOS USA LLC - CHOCOLATE BAYOU PLANT,2 MILES S OF INTERSECTION FM2004 & FM2917,ALVIN,BRAZORIA,TX,77511,29.413774,-95.263726,NAD83,INEOS US I INC,,INEOS USA LLC,NO,325,Chemicals,1321219834429,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,5066.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6335.0,0.0,0.0,0.0,0.0,93.17,0.0,93.17,6335.0,0.0
2021,78264VNZRN1LNES,110037072155,AVANZAR INTERIOR TECHNOLOGIES,1 LONE STAR PASS BUILDING 41,SAN ANTONIO,BEXAR,TX,78264,29.26622,-98.54726,NAD83,ADIENT US LLC,,ADIENT US LLC,NO,336,Transportation Equipment,1321219852213,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,7751WNSLGM15916,110070813779,INEOS OLIGOMERS CHOCOLATE BAYOU,15916 FM 2004,ALVIN,BRAZORIA,TX,77511,29.29067,-95.12534,NAD83,,,INEOS US I INC,NO,325,Chemicals,1321220036127,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.17,0.0
2021,79008PHLLPSTATE,110042005843,PHILLLIPS 66 CO BORGER REFINERY,STATE HWY SPUR 119 N,BORGER,HUTCHINSON,TX,79007,35.703056,-101.36305,NAD83,PHILLIPS 66 CO,078378508,PHILLIPS 66 CO,NO,324,Petroleum,1321220210684,Chlorine,NO,0007782505,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,0.0
2021,78629HLLYFINDUS,110000465309,TYSON FARMS INC GONZALES FEED MILL,2504 CHURCH ST,GONZALES,GONZALES,TX,78629,29.52649,-97.45455,NAD83,TYSON FOODS INC,006903702,TYSON FOODS INC,NO,311,Food,1321219627647,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,75504NTRNTPOBOX,110008148496,GRAPHIC PACKAGING INTERNATIONAL LLC,9978 FARM MARKET RD 3129,QUEEN CITY,CASS,TX,75572,33.2644,-94.069639,NAD83,GRAPHIC PACKAGING HOLDING CO,943786657,GRAPHIC PACKAGING HOLDING CO,NO,322,Paper,1321220042396,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,1796.59,73357.4,0.0,0.0,0.0,0.0,0.0,5741.17,0.0,0.0,145695.93,0.0,226591.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226591.09,0.0
2021,75046NTRCN1200N,110022532687,GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS GARLAND,1200 N GLENBROOK,GARLAND,DALLAS,TX,75040,32.921956,-96.637803,NAD83,GENERAL DYNAMICS CORP,194860813,GENERAL DYNAMICS CORP,NO,332,Fabricated Metals,1321220418293,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.001,0.0,0.0,0.0,0.001,0.0,0.001,9.8,0.0
2021,77547MRCNT900CL,110000463490,TEXMARK CHEMICALS INC,900 CLINTON DR,GALENA PARK,HARRIS,TX,77547,29.731631,-95.227733,NAD83,,,CHEMICAL EXCHANGE INDUSTRIES INC,NO,325,Chemicals,1321220514347,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,850.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,0.0
2021,7744WRFNRY3816F,110063681724,REFINERY SPECIALTIES HEMPSTEAD FACILITY,38106 FM 3346 RD,HEMPSTEAD,WALLER,TX,77445,30.054246,-96.039944,NAD83,RSI HOLDINGS LLC,,RSI HOLDINGS LLC,NO,325,Chemicals,1321220544264,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,7701WLGNLT111LU,110046122780,INNOVEX LUCERNE,11010 LUCERNE ST,HOUSTON,HARRIS,TX,77016,29.87656,-95.2974,NAD83,INNOVEX DOWNHOLE SOLUTIONS INC,080962148,INNOVEX DOWNHOLE SOLUTIONS INC,NO,333,Machinery,1321222378844,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,209.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,55195.0,0.0,0.0,0.0,55195.0,214.0,0.0
2021,7838WDWKNS12HIG,110071042145,DAWKINS ON-SITE LLC - SINTON PLANT,12000 HIGHWAY 188,SINTON,SAN PATRICIO,TX,78387,28.03674,-97.52595,NAD83,CONCRETE SUPPLY CO LLC,080236456,CONCRETE SUPPLY CO LLC,NO,327,Nonmetallic Mineral Product,1321219673237,Lead  And Lead Compounds,YES,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0
2021,77507NVMLC10200,110005125587,MONUMENT CHEMICAL BAYPORT LLC,10200 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.60723,-95.05519,NAD83,MONUMENT CHEMICAL LLC,833088284,TTM TECHNOLOGIES INC,NO,325,Chemicals,1321220209252,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11752.0,11752.0,0.0,155376.0,0.0,0.0,167128.0,11774.0,0.0
2021,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,081134987,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1321220226791,Nicotine and salts,NO,N503,NO,TRI,NO,May contain metal,NO,Pounds,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
2021,7834WBSFCR5738C,110070234154,BASF CORP,5738 COUNTY ROAD 4,BISHOP,NUECES,TX,78343,27.567968,-97.802835,NAD83,,,BASF CORP,NO,325,Chemicals,1321219791377,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,YES,TRI,NO,Non_Metal,NO,Pounds,110.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.0,1250.0,0.0,1250.0,1510.0,0.0
2021,76714HCKMN8001I,110000495116,HOWMET FASTENING SYSTEMS WACO,8001 IMPERIAL DR,WACO,MCLENNAN,TX,76712,31.49449,-97.20269,NAD83,HOWMET AEROSPACE INC,001339472,HOWMET AEROSPACE INC,NO,332,Fabricated Metals,1321220456230,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0
2021,77378HXSNL13336,110022810546,HIXSON LUMBER CO. LLC,13336 HWY 75 N,WILLIS,MONTGOMERY,TX,77378,30.43246,-95.48182,NAD83,HIXSON LUMBER CO LLC,189962699,HIXSON LUMBER CO LLC,NO,321,Wood Products,1321220202218,Copper compounds,NO,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,77580NTRPR10207,110056961480,ENTERPRISE PRODUCTS OPERATING LLC,10207 FM 1942,MONT BELVIEU,CHAMBERS,TX,77580,29.857654,-94.910674,NAD83,ENTERPRISE PRODUCTS OPERATING LLC,048210686,ENTERPRISE PRODUCTS OPERATING LLC,NO,325,Chemicals,1321220034932,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,897.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,0.0,746.683,24.01,0.0,0.02,0.0,770.713,1812.683,0.0
2021,77001GLFRD6020E,110000495125,US ZINC- DUST,6020 ESPERSON ST,HOUSTON,HARRIS,TX,77011,29.74633,-95.31147,NAD83,US ZINC CORP,602742850,US ZINC CORP,NO,331,Primary Metals,1321220200190,Lead  And Lead Compounds,YES,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.1,9.72,45.24,0.0,0.0,0.0,0.0,45.24,345.34,0.0
2021,77522XXNCH5000B,110000463178,EXXONMOBIL BAYTOWN CHEMICAL PLANT (PART),5000 BAYWAY DR,BAYTOWN,HARRIS,TX,77520,29.73934,-95.022404,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,325,Chemicals,1321220092441,Mercury  And Mercury Compounds,YES,N458,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
