YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2022,7750WFTNCH1NSUT,110067263071,AFTON CHEMICAL CORP,1000 N. SOUTH STREET,PASADENA,HARRIS,TX,77503,29.734056,-95.17,NAD83,NEWMARKET CORP,003132222,NEWMARKET CORP,NO,325,Chemicals,1322221172226,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,7.3,434.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.75,0.0,0.0,0.0,0.0,77.42,0.0,77.42,441.75,0.0
2022,78410CCPCC1501M,110000465069,EQUISTAR CHEMICALS LP,1501 MCKINZIE RD,CORPUS CHRISTI,NUECES,TX,78410,27.81,-97.593611,NAD83,LYONDELLBASELL INDUSTRIES,969557263,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1322221216916,Copper compounds,NO,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,26.61,0.0,62.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.51,0.0,0.012,0.013,0.0,0.0,0.0,0.025,89.522,0.0
2022,75061SFTYK213EG,110002343143,SAFETY-KLEEN SYSTEMS IRVING (IRV),2130 E GRAUWYLER,IRVING,DALLAS,TX,75061,32.829605,-96.912842,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,1322221017647,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,19.3,1407.4,0.0,0.0,0.0,1426.7,23.3,0.0
2022,77501MBLMN2001J,110056955521,PCI NITROGEN LLC,2001 JACKSON RD,PASADENA,HARRIS,TX,77506,29.739817,-95.199387,NAD83,PASADENA COMMODITIES INTERNATIONAL LLC,938868254,PASADENA COMMODITIES INTERNATIONAL LLC,NO,325,Chemicals,1322221408659,Vanadium compounds,NO,N770,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23936.0,0.0,0.0,0.0,0.0,23936.0,23936.0,0.0
2022,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,1322220933143,Dioxin and dioxin-like compounds,NO,N150,YES,Dioxin,NO,Non_Metal,YES,Grams,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
2022,7812WWTXSX565BL,110071140313,AW TEXAS,565 BOLTON RD,CIBOLO,GUADALUPE,TX,78124,29.522816,-98.1482,NAD83,AISIN HOLDINGS OF AMERICA,121400142,AISIN HOLDINGS OF AMERICA INC,NO,336,Transportation Equipment,1322221205786,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,4.023,0.0,4.023,1.4,0.0
2022,77522XXNCH5000B,110000463178,EXXONMOBIL BAYTOWN CHEMICAL PLANT (PART),5000 BAYWAY DR,BAYTOWN,HARRIS,TX,77520,29.73934,-95.022404,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,325,Chemicals,1322221032826,Lead  And Lead Compounds,YES,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,22.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,87.0,0.0
2022,7795WGRSRC7MILE,110056974001,EOG RESOURCES INC. T. R. MARSHALL HUB,648 CR 294N,GONZALES,DEWITT,TX,78629,29.314781,-97.403498,NAD83,EOG RESOURCES INC,186830733,EOG RESOURCES INC,NO,211,Natural Gas Processing,1322220931543,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,250.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,105.0,0.0,0.0,0.0,0.0,105.0,1105.0,0.0
2022,79776STHDW13MIL,110013317035,GCC PERMIAN LLC - ODESSA CEMENT PLANT,16501 W MURPHY RD,ODESSA,ECTOR,TX,79766,31.745833,-102.546661,NAD83,GCC S.A.B. DE C.V,812213890,GCC OF AMERICA,NO,327,Nonmetallic Mineral Product,1322221040076,Lead  And Lead Compounds,YES,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.052,7.44,0.0,0.0,0.0,0.0,0.0,0.0,6.53,0.0,0.0,0.0,0.0,14.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.022,0.0
2022,77541BSFCR602CO,110000463392,BASF CORP - FREEPORT SITE,602 COPPER RD,FREEPORT,BRAZORIA,TX,77541,29.002075,-95.399777,NAD83,BASF CORP,071014385,BASF CORP,NO,325,Chemicals,1322221418561,Butyraldehyde,NO,0000123728,NO,TRI,NO,Non_Metal,NO,Pounds,2847.0,4579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7429.0,0.0
2022,7701WLTVCR1832H,110055499465,BRENNTAG SOUTHWEST INC,1832 HADEN RD,HOUSTON,HARRIS,TX,77015,29.76476,-95.178004,NAD83,BRENNTAG N.A. INC,145865148,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1322221252568,Nonylphenol Ethoxylates,NO,N535,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0,0.0,0.0,0.0,0.0,1255.0,1255.0,0.0
2022,7750WNTRGL1291B,110071434539,LONESTAR ECOLOGY LLC,12901-A BAY PARK RD,PASADENA,HARRIS,TX,77507,29.640403,-95.070326,NAD83,INTERGULF CORP,610794414,INTERGULF CORP,NO,562,Hazardous Waste,1322221458197,Aniline,NO,0000062533,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,12447.0,0.0,12714.0,0.0,0.0
2022,7754WBLCBP231NB,110066943605,FREEPORT_OLIN BC,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,77541,28.969389,-95.379528,NAD83,OLIN CORP,001338086,OLIN CORP,NO,325,Chemicals,1322221323328,Ethylidene dichloride,NO,0000075343,YES,TRI,NO,Non_Metal,NO,Pounds,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,46.0,0.0,422.0,0.0,468.0,7.0,0.0
2022,77704NCHSRGULFS,110000464140,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,30.063425,-94.061066,NAD83,EXXON MOBIL CORP,038799474,EXXON MOBIL CORP,NO,999,Other,1322220898454,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,59.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0
2022,77630FRSTNFARMR,110000506159,LION ELASTOMERS ORANGE LLC,5713 FM 1006,ORANGE,ORANGE,TX,77630,30.04209,-93.83247,NAD83,LION COPOLYMER HOLDINGS LLC,802055579,LION COPOLYMER HOLDINGS LLC,NO,325,Chemicals,1322221406198,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,12204.0,4594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16798.0,0.0
2022,7508WTXSNS3WEST,110022435836,TEXAS INSTRUMENTS INC,300 WEST RENNER ROAD,RICHARDSON,COLLIN,TX,75080,32.999754,-96.72063,NAD83,TEXAS INSTRUMENTS INC,007321904,TEXAS INSTRUMENTS INC,NO,334,Computers and Electronic Products,1322221074519,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,4469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4469.0,0.0,0.0,0.0,0.0,1674.0,0.0,1674.0,4469.0,0.0
2022,7874WCNTXM817ST,110070864417,CENTEX MATERIALS - SOUTH PLANT RMX,817 ST ELMO RD E,AUSTIN,TRAVIS,TX,78745,30.21493,-97.75741,NAD83,EAGLE MATERIALS INC,079355194,EAGLE MATERIALS INC,NO,327,Nonmetallic Mineral Product,1322220711156,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.078,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0
2022,77536MPKNC2759B,110000757752,VOPAK LOGISTICS SERVICES USA INC DEER PARK,2759 INDEPENDENCE PKWY SOUTH,DEER PARK,HARRIS,TX,77536,29.741093,-95.094145,NAD83,VOPAK N.A. INC,026643007,VOPAK NORTH AMERICA INC,NO,562,Hazardous Waste,1322221452081,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,250.0,14976.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15249.0,0.0,0.0,0.0,0.0,6203.0,0.0,6203.0,15249.0,0.0
2022,7668WSNDYC2161R,110035106113,SANDY CREEK ENERGY STATION,2161 RATTLESNAKE RD,RIESEL,MCLENNAN,TX,76682,31.4725,-96.955,NAD83,SANDY CREEK SERVICES LLC,033305215,SANDY CREEK SERVICES LLC,NO,2211,Electric Utilities,1322221405347,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,7129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.0,0.0
2022,7974WHGSPLFRMTH,110070394010,OAHU GAS PLANT,3542 FM 1776,COYANOSA,PECOS,TX,79730,31.338142,-103.015862,NAD83,TARGA RESOURCES CORP,827389847,TARGA RESOURCES CORP,NO,211,Natural Gas Processing,1322221366293,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
2022,77640TXCRFNORTH,110000464024,MOTIVA-PORT ARTHUR REFINERY,2555 SAVANNAH AVE,PORT ARTHUR,JEFFERSON,TX,77640,29.883333,-93.958333,NAD83,ARAMCO SERVICES CO,072200694,ARAMCO SERVICES CO,NO,324,Petroleum,1322222368348,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,13380.0,21423.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34804.0,0.0,3.882,1.52,0.0,0.0,0.0,5.402,34807.882,0.0
2022,75501LMXML300AL,110018919946,TCI TEXARKANA INC.,300 ALUMAX ROAD,NASH,BOWIE,TX,75569,33.450707,-94.134356,NAD83,TA CHEN INTERNATIONAL INC,077974897,TA CHEN INTERNATIONAL INC,NO,331,Primary Metals,1322221388667,Dioxin and dioxin-like compounds,NO,N150,YES,Dioxin,NO,Non_Metal,YES,Grams,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.08,0.0,0.0,0.0,0.0,0.08,0.084,0.0
2022,78469VLRRF5900U,110064636032,VALERO REFINING-TEXAS LP CORPUS CHRISTI WEST PLANT,5900 UP RIVER RD,CORPUS CHRISTI,NUECES,TX,78407,27.81775,-97.482552,NAD83,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NO,324,Petroleum,1322221319940,Chlorine,NO,0007782505,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,743.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.09,0.0
2022,7976WTHMSP1918W,110015685917,PILOT THOMAS LOGISTICS LLC - ODESSA I-20,10918 WEST I-20 EAST,ODESSA,MIDLAND,TX,79763,31.785342,-102.483035,NAD83,MAXUM ENTERPRISES LLC,079811123,MAXUM ENTERPRISES LLC,NO,4247,Petroleum Bulk Terminals,1322221152717,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,1322220934970,"1,4-Dichlorobenzene",NO,0000106467,YES,TRI,NO,Non_Metal,YES,Pounds,0.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,48634.0,0.0,48634.0,2.4,0.0
2022,77536DRPRK5900H,110031267064,DEER PARK REFINING LP,5900 HWY 225 EAST,DEER PARK,HARRIS,TX,77536,29.722222,-95.126944,NAD83,P.M.I. SERVICES N.A. INC.,,P M I SERVICES NORTH AMERICA INC,NO,324,Petroleum,1322221108766,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007664939,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,89000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89000.0,0.0
2022,75602TRNTYR7BOX,110008153336,TRINITY TANK CAR INC. PLT  19,140 SHADY BROOK LN,LONGVIEW,HARRISON,TX,75602,32.50186,-94.640056,NAD83,TRINITY INDUSTRIES INC,007324254,TRINITY INDUSTRIES INC,NO,336,Transportation Equipment,1322221218682,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,449.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,0.0,30000.0,0.0,0.0,0.0,0.0,30000.0,30454.0,0.0
2022,77536CCDNT1000T,110043782788,OXY VINYLS LP DEER PARK CAUSTIC,1000 TIDAL RD,DEER PARK,HARRIS,TX,77536,29.72613,-95.10802,NAD83,OCCIDENTAL PETROLEUM CORP,144374907,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1322221245525,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,22977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22977.0,0.0
2022,77507GDYRB13441,110000462856,THE GOODYEAR TIRE & RUBBER CO BAYPORT CHEMICAL PLANT,13441 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.6469,-95.0479,NAD83,THE GOODYEAR TIRE & RUBBER CO,004467924,THE GOODYEAR TIRE & RUBBER CO,NO,325,Chemicals,1322221644572,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,2340.3,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.3,0.0
2022,75486LDTRL25MIL,110059708400,LOAD TRAIL LLC,220 FM 2216,SUMNER,LAMAR,TX,75486,33.71902,-95.83772,NAD83,,,,NO,333,Machinery,1322221090400,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,23261.0,0.0,0.0,0.0,23261.0,2.23,0.0
2022,77590MCLCM24015,110028187049,BP AMOCO CHEMICAL COMPANY,2800 FM 519 EAST,TEXAS CITY,GALVESTON,TX,77590,29.361045,-94.930351,NAD83,BP PRODUCTS N.A. INC,039596507,BP PRODUCTS NORTH AMERICA INC,NO,325,Chemicals,1322221303720,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2022,7837WVSTLP28KAY,110070070507,ARCELORMITTAL TEXAS HBI LLC,2800 KAY BAILEY HUTCHINSON RD,PORTLAND,SAN PATRICIO,TX,78374,27.890556,-97.286297,NAD83,,,ARCELORMITTAL NORTH AMERICA HOLDINGS LLC,NO,331,Primary Metals,1322220890774,Mercury,NO,0007439976,YES,PBT,YES,Elemental metals,NO,Pounds,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
2022,77598GFCHMPOBOX,110000619466,ISP TECHNOLOGIES INC,4501 ATTWATER AVE,TEXAS CITY,GALVESTON,TX,77590,29.428586,-94.968558,NAD83,ASHLAND INC,080333866,ASHLAND LLC,NO,325,Chemicals,1322221432204,N-Methyl-2-pyrrolidone,NO,0000872504,NO,TRI,NO,Non_Metal,NO,Pounds,156.0,110.0,0.0,0.0,237641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237907.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,237929.0,0.0
2022,77643BSFFNNEOFI,110006134691,BASF TOTALENERGIES PETROCHEMICALS LLC,NE OF INTERSECTION OF HWY 73 & HWY 366,PORT ARTHUR,JEFFERSON,TX,77642,29.951649,-93.887272,NAD83,BASF CORP,071014385,BASF CORP,NO,325,Chemicals,1322220778753,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,3378.85,4794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8172.85,0.0,0.0,0.0,72.5,4.148,0.0,76.648,8172.85,0.0
2022,7759WBLNCH2415T,110059763536,BLANCHARD REFINING CO LLC,2401 5TH AVE S,TEXAS CITY,GALVESTON,TX,77590,29.374444,-94.925,NAD83,MARATHON PETROLEUM CORP,968393996,MARATHON PETROLEUM CORP,NO,324,Petroleum,1322221254903,Biphenyl,NO,0000092524,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,78362KWTFF244KI,110022524106,KIEWIT OFFSHORE SERVICES LTD,2440 KIEWIT ROAD,INGLESIDE,SAN PATRICIO,TX,78362,27.850729,-97.220863,NAD83,PETER KIEWIT & SON'S,070729517,PETER KIEWIT & SON'S,NO,336,Transportation Equipment,1322221437054,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33745.0,0.0,33745.0,0.0,0.0
2022,7730WCNLNS14292,110034498666,LAMBERTI USA CONROE PLANT 8910,14292 KOALSTAD ROAD,CONROE,MONTGOMERY,TX,77302,30.2458,-95.3754,NAD83,LAMBERTI USA INC,125056379,LAMBERTI USA INC,NO,325,Chemicals,1322221410020,Benzyl chloride,NO,0000100447,YES,TRI,NO,Non_Metal,NO,Pounds,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0
2022,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,081134987,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1322221092479,Pendimethalin,NO,0040487421,NO,PBT,NO,Non_Metal,NO,Pounds,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2022,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,001381581,DOW INC,NO,325,Chemicals,1322221239700,Chloroform,NO,0000067663,YES,TRI,NO,Non_Metal,YES,Pounds,20.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,66.0,0.0
2022,77705NTRNT500IN,110064118468,AZZ GALVANIZING SERVICES-BEAUMONT,5898 INDUSTRIAL RD,BEAUMONT,JEFFERSON,TX,77705,29.994196,-94.197701,NAD83,AZZ INC,008012148,AZZ INC,NO,332,Fabricated Metals,1322220805307,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.006,0.006,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.01,12.33,0.0,0.0,0.0,12.34,0.132,0.0
2022,7813WLSRPL3567I,110037957636,LEISURE POOLS & SPAS MANUFACTURING N.A. INC.,3567 IH 35 S.,NEW BRAUNFELS,COMAL,TX,78132,29.67061,-98.1592,NAD83,EXPLORE INDUSTRIES USA INC,079832733,EXPLORE INDUSTRIES USA INC,NO,326,Plastics and Rubber,1322220961039,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,92870.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92870.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92870.4,0.0
2022,7954WCHMPL56583,110045403069,SOLVAY USA INC (SNYDER),506 COUNTY ROAD 137,SNYDER,SCURRY,TX,79549,32.741416,-100.901109,NAD83,SOLVAY HOLDING INC,874748937,ESSENTIAL HOLDING AMERICA LLC,NO,325,Chemicals,1322220755944,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,79008PHLLPSTATE,110042005843,PHILLLIPS 66 CO BORGER REFINERY,STATE HWY SPUR 119 N,BORGER,HUTCHINSON,TX,79007,35.703056,-101.36305,NAD83,PHILLIPS 66 CO,078378508,PHILLIPS 66 CO,NO,324,Petroleum,1322220866089,Biphenyl,NO,0000092524,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,77704MBLCHGULFS,110000464131,EXXONMOBIL OIL CORP CHEMICAL PLANT (PART),2775 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,30.069957,-94.062144,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,325,Chemicals,1322221233099,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,15000.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28000.0,0.0,0.0,0.0,64.0,0.0,0.0,64.0,28000.0,0.0
2022,7616WRGSSL319NE,110069315075,AIRGAS USA LLC,319 NE 23RD ST,FORT WORTH,TARRANT,TX,76164,32.785357,-97.346117,NAD83,AIRGAS INC,024492860,AIRGAS INC,NO,4246,Chemical Wholesalers,1322221363500,Propylene,NO,0000115071,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,77539DRTHR2700A,110000495214,CLEAN HARBORS SAN LEON INC,2700 AVE S,SAN LEON,GALVESTON,TX,77539,29.468788,-94.965569,NAD83,CLEAN HARBORS INC,809773021,CLEAN HARBORS INC,NO,562,Hazardous Waste,1322221431226,n-Butyl alcohol,NO,0000071363,NO,TRI,NO,Non_Metal,NO,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18262.0,173.0,0.0,18435.0,5.0,0.0
2022,77631DPNTSFARMR,110017746368,DOW SABINE RIVER OPERATIONS,FARM RD 1006,ORANGE,ORANGE,TX,77630,30.054796,-93.753863,NAD83,,,DOW INC,NO,325,Chemicals,1322221488190,Ethylene,NO,0000074851,NO,TRI,NO,Non_Metal,NO,Pounds,85048.0,667028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752076.0,0.0,20.0,0.0,0.0,13440.0,0.0,13460.0,752096.0,0.0
2022,77051FRMNC2434H,110000461857,POLYNT COMPOSITES USA INC. - HOUSTON,2434 HOLMES RD,HOUSTON,HARRIS,TX,77051,29.67204,-95.39162,NAD83,POLYNT COMPOSITES USA INC,968259981,POLYNT COMPOSITES USA INC,NO,325,Chemicals,1322221221195,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,140.0,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.5,0.0
