YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2016,78156STRCTPOBOX,110000599745,STRUCTURAL METALS INC,ONE STEEL MILL DR,SEGUIN,GUADALUPE,TX,78155,29.580917,-98.034639,NAD83,COMMERCIAL METALS CO,7925845.0,COMMERCIAL METALS CO,NO,331,Primary Metals,1316215053214,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,YES,TRI,YES,Metal complound categories,NO,Pounds,24.1,107.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.9,0.0,15121.0,78067.0,0.0,0.0,0.0,93188.0,15254.9,0.0
2016,77511SLTNCFM291,110070377148,ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,1 MONSANTO RD FM 2917,ALVIN,BRAZORIA,TX,775110000,29.231225,-95.196088,NAD83,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,78449293.0,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,NO,325,Chemicals,1316215645247,Hydrogen cyanide,NO,0000074908,YES,TRI,NO,Non_Metal,NO,Pounds,1253.0,16190.0,0.0,0.0,1692774.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,1710430.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1710430.0,0.0
2016,77507NVMLC10200,110005125587,MONUMENT CHEMICAL BAYPORT LLC,10200 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.60723,-95.05519,NAD83,MONUMENT CHEMICAL LLC,833088284.0,TTM TECHNOLOGIES INC,NO,325,Chemicals,1316215319361,Biphenyl,NO,0000092524,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,675.0,0.0,0.0
2016,75602TRNTYR7BOX,110008153336,TRINITY TANK CAR INC. PLT  19,140 SHADY BROOK LN,LONGVIEW,HARRISON,TX,75602,32.50186,-94.640056,NAD83,TRINITY INDUSTRIES INC,7324254.0,TRINITY INDUSTRIES INC,NO,336,Transportation Equipment,1316214958187,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,383.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,405.0,0.0,0.0,0.0,0.0,405.0,789.0,0.0
2016,78071DMNDS301LE,110000464462,VALERO THREE RIVERS REFINERY,301 LEROY ST,THREE RIVERS,LIVE OAK,TX,78071,28.456667,-98.190277,NAD83,VALERO ENERGY CORP,82686916.0,VALERO ENERGY CORP,NO,324,Petroleum,1316215570779,Tetrachloroethylene,NO,0000127184,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.5,0.0,0.0,0.0,8.5,9.0,0.0
2016,77507KZCHM13000,110044232773,NOURYON FUNCTIONAL CHEMICALS LLC,12900 BAY PARK RD,PASADENA,HARRIS,TX,77507,29.639444,-95.062778,NAD83,NOURYON USA LLC,118856176.0,NOURYON CHEMICALS LLC,NO,325,Chemicals,1316215746239,Cumene hydroperoxide,NO,0000080159,NO,TRI,NO,Non_Metal,NO,Pounds,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,23553.28,5888.32,0.0,0.0,17664.96,0.0,23553.28,5890.34,0.0
2016,77631DPNTSFARMR,110017746368,DOW SABINE RIVER OPERATIONS,FARM RD 1006,ORANGE,ORANGE,TX,77630,30.054796,-93.753863,NAD83,,,DOW INC,NO,325,Chemicals,1316215617010,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,16873.36,15593.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32466.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32466.93,0.0
2016,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,1381581.0,DOW INC,NO,325,Chemicals,1316215480397,Hexachlorobenzene,NO,0000118741,YES,PBT,NO,Non_Metal,YES,Pounds,1.0,123.0,13.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,416.0,0.0
2016,77536DSPSL2525B,110017743281,TM DEER PARK SERVICES LP,2525 BATTLEGROUND RD,DEER PARK,HARRIS,TX,77536,29.73427,-95.08986,NAD83,TEXAS MOLECULAR LP,42400759.0,TEXAS MOLECULAR LP,NO,325,Chemicals,1316215762651,"1,4-Dioxane",NO,0000123911,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,36.0,0.0,0.0,12867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12903.0,0.0,0.0,0.0,8946.0,0.01,0.0,8946.01,12903.0,0.0
2016,78380TXSCLPETRO,110000607013,US ECOLOGY TEXAS INC,3277 COUNTY RD 69,ROBSTOWN,NUECES,TX,78380,27.73076,-97.65202,NAD83,REPUBLIC SERVICES INC,20138298.0,REPUBLIC SERVICES INC,NO,562,Hazardous Waste,1316215369796,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,13.84,462.28,24.99,0.0,0.0,0.0,0.0,1255186.12,0.0,0.0,0.0,0.0,0.0,1255687.23,0.0,8806.62,0.0,0.0,0.0,0.0,8806.62,1264493.85,0.0
2016,7701WGRNSP1369I,110058289784,GREENSPORT CRUDE BY RAIL,13609 INDUSTRIAL RD,HOUSTON,HARRIS,TX,77015,29.755413,-95.188229,NAD83,WATCO COS,181870908.0,WATCO COS,NO,4247,Petroleum Bulk Terminals,1316215142441,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,1089.0,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.0,0.0
2016,77631DPNTSFARMR,110017746368,DOW SABINE RIVER OPERATIONS,FARM RD 1006,ORANGE,ORANGE,TX,77630,30.054796,-93.753863,NAD83,,,DOW INC,NO,325,Chemicals,1316215616970,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,YES,TRI,NO,Non_Metal,NO,Pounds,1857.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.51,0.0
2016,77590MRTHNFOOTO,110056967368,MARATHON PETROLEUM CO LP (PART),502 10TH ST S,TEXAS CITY,GALVESTON,TX,77590,29.379167,-94.909444,NAD83,MARATHON PETROLEUM CORP,968393996.0,MARATHON PETROLEUM CORP,NO,324,Petroleum,1316215242963,Phenol,NO,0000108952,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0
2016,77047DLTDS14826,110000461777,BRENNTAG SOUTHWEST INC HOUS TON,14826 HOOPER RD,HOUSTON,HARRIS,TX,77047,29.588669,-95.405263,NAD83,BRENNTAG N.A. INC,145865148.0,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1316215035419,Methyl isobutyl ketone,NO,0000108101,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,77041DNLMS565BR,110023056887,DANIEL MEASUREMENT & CONTROL INC,5650 BRITTMOORE RD,HOUSTON,HARRIS,TX,77041,29.84919,-95.57026,NAD83,EMERSON ELECTRIC CO,6269633.0,EMERSON ELECTRIC CO,NO,334,Computers and Electronic Products,1316215137593,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,2.83,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,26020.0,0.0,0.0,0.0,26020.0,2.9,0.0
2016,7508WCLNPR631IN,110046279585,CLEANPART SOUTH,631 INTERNATIONAL PARKWAY SUITE 200,RICHARDSON,DALLAS,TX,75081,32.95661,-96.70881,NAD83,CLEANPART US,831162008.0,CLEANPART US,NO,333,Machinery,1316215411846,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,78320.0,0.0,78320.0,252.0,0.0
2016,77507DWCHM952BB,110071372206,ARKEMA INC CLEAR LAKE,9502 B BAYPORT BLVD,PASADENA,HARRIS,TX,77507,29.62139,-95.06389,NAD83,ARKEMA DELAWARE INC,622121697.0,ARKEMA DELAWARE INC,NO,325,Chemicals,1316215674704,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,844.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.0,0.0,0.0,0.0,0.0,30894.0,0.0,30894.0,1177.0,0.0
2016,79045WSTWYSKING,110064212828,WESTWAY FEED PRODUCTS LLC,3588 COUNTRY ROAD H,HEREFORD,DEAF SMITH,TX,79045,34.80511,-102.42345,NAD83,ED & F MAN LIQUID PRODUCT CORP,792531852.0,ED & F MAN LIQUID PRODUCT CORP,NO,311,Food,1316215053354,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,78071DMNDS301LE,110000464462,VALERO THREE RIVERS REFINERY,301 LEROY ST,THREE RIVERS,LIVE OAK,TX,78071,28.456667,-98.190277,NAD83,VALERO ENERGY CORP,82686916.0,VALERO ENERGY CORP,NO,324,Petroleum,1316215571124,Vanadium compounds,NO,N770,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0
2016,7932WNLCDN241NR,110060258778,CHAMPIONX-DENVER CITY,2410 N HWY 214,DENVER CITY,YOAKUM,TX,79323,33.035509,-102.819444,NAD83,CHAMPIONX CORP,117343904.0,CHAMPIONX CORP,NO,4246,Chemical Wholesalers,1316215323585,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,77978FRMSPPOBOX,110018925957,FORMOSA PLASTICS CORP TEXAS,201 FORMOSA DR,POINT COMFORT,CALHOUN,TX,77978,28.69759,-96.542101,NAD83,FORMOSA PLASTICS CORP USA,39944004.0,FORMOSA PLASTICS CORP USA,NO,325,Chemicals,1316215730452,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,116.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,849.26,0.0,849.26,299.0,0.0
2016,77536DLTCH334TI,110000463285,DELTA DEER PARK,334 TIDAL RD,DEER PARK,HARRIS,TX,77536,29.71349,-95.11303,NAD83,GREIF INC,8176364.0,GREIF INC,NO,4246,Chemical Wholesalers,1316215114315,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,76307HWMTC6200C,110000460108,HOWMET CASTINGS & SERVICES INC,6200 CENTRAL FWY N,WICHITA FALLS,WICHITA,TX,76305,33.99579,-98.54602,NAD83,HOWMET AEROSPACE INC,1339472.0,HOWMET AEROSPACE INC,NO,331,Primary Metals,1316215360722,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,74.0,205843.0,0.0,0.0,0.0,205917.0,182.0,0.0
2016,77547DYNGY12801,110032992215,TARGA DOWNSTREAM LLC - GALENA PARK MARINE TERMINAL,12510 AMERICAN PETROLEUM RD,GALENA PARK,HARRIS,TX,77547,29.7375,-95.239,NAD83,TARGA RESOURCES CORP,827389847.0,TARGA RESOURCES CORP,NO,4247,Petroleum Bulk Terminals,1316215606171,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,1060.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.0,0.0,0.0,104.0,0.0,0.0,0.0,104.0,1576.0,0.0
2016,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,81134987.0,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1316215568357,Carbaryl,NO,0000063252,YES,TRI,NO,Non_Metal,NO,Pounds,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2016,7860WTXBST85HWY,110044253134,TXI-BASTROP READY MIX,850 HWY 71 W,BASTROP,BASTROP,TX,78602,30.11094,-97.38302,NAD83,MARTIN MARIETTA MATERIALS INC,809750912.0,MARTIN MARIETTA MATERIALS INC,NO,327,Nonmetallic Mineral Product,1316215062136,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.029,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0
2016,77581THRDC1871M,110005181454,THIRD COAST TERMINALS PEARLAND,1871 MYKAWA,PEARLAND,BRAZORIA,TX,77581,29.57603,-95.29485,NAD83,THIRD COAST PACKAGING INC,,THIRD COAST PACKAGING INC,NO,325,Chemicals,1316215603996,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,77571PPGND1901A,110000501341,ALTIVIA SPECIALTY CHEMICALS LLC,1901 W H ST,LA PORTE,HARRIS,TX,77571,29.654833,-95.036528,NAD83,ALTIVIA SPECIALTY CHEMICALS LLC,79679328.0,ALTIVIA SPECIALTY CHEMICALS LLC,NO,325,Chemicals,1316215667421,Chloroacetic acid,NO,0000079118,YES,TRI,NO,Non_Metal,NO,Pounds,334.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.05,193883.0,15510.64,0.0,0.0,178372.36,0.0,193883.0,15844.69,0.0
2016,7507WPRSPR77SDA,110017692932,421/422 PROSPER,770 S DALLAS PKWY,PROSPER,COLLIN,TX,75078,33.230516,-96.818833,NAD83,,,SMYRNA READY MIX LLC,NO,327,Nonmetallic Mineral Product,1316215244260,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,75692ZTCMNHWY80,110000743722,AZZ GALVANIZING SERVICES-WASKOM,990 E TEXAS AVE,WASKOM,HARRISON,TX,75692,32.47322,-94.04744,NAD83,AZZ INC,8012148.0,AZZ INC,NO,332,Fabricated Metals,1316215125675,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.007,0.006,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.573,0.0,2.47,739.45,0.0,0.0,0.0,741.92,4.043,0.0
2016,79403PRNML212EH,110000465844,PURINA ANIMAL NUTRITION LLC - LUBBOCK,212 E HARVARD ST,LUBBOCK,LUBBOCK,TX,79403,33.61017,-101.83144,NAD83,LAND O LAKES INC,6253835.0,LAND O LAKES INC,NO,311,Food,1316215651872,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,77640CHVRN2001S,110020148008,CHEVRON PHILLIPS CHEMICAL CO,2001 S GULFWAY DR,PORT ARTHUR,JEFFERSON,TX,77640,29.850396,-93.977222,NAD83,CHEVRON CORP & PHILLIPS 66 CO,,CHEVRON CORP,NO,325,Chemicals,1316215113770,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3569.0,0.0,3569.0,0.0,0.0
2016,77507VLCMP11500,110000751758,KURARAY AMERICA-EVAL BU,11500 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.619722,-95.04361,NAD83,,,KURARAY HOLDINGS USA INC,NO,325,Chemicals,1316215051867,Ethylene,NO,0000074851,NO,TRI,NO,Non_Metal,NO,Pounds,2912.0,21313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24225.0,0.0
2016,77522CHVRN9500I,110007177768,CHEVRON PHILLIPS CHEMICAL CO LP,9500 IH-10 E,BAYTOWN,HARRIS,TX,77521,29.826,-94.921917,NAD83,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665.0,CHEVRON PHILLIPS CHEMICAL CO LLC,NO,325,Chemicals,1316215261506,n-Butyl alcohol,NO,0000071363,NO,TRI,NO,Non_Metal,NO,Pounds,152.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,47017.0,0.0,43785.0,7134.0,0.0,97936.0,47211.0,0.0
2016,78550NDRSN5801E,110000465210,EMERSON AUTOMATION SOLUTIONS,5801 E HARRISON AVE,HARLINGEN,CAMERON,TX,78550,26.191419,-97.61862,NAD83,EMERSON ELECTRIC CO,6477467.0,EMERSON ELECTRIC CO,NO,332,Fabricated Metals,1316215494271,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32603.0,0.0,0.0,0.0,32603.0,1.0,0.0
2016,78754SMSNG12100,110000465531,SAMSUNG AUSTIN SEMICONDUCTOR,12100 SAMSUNG BLVD,AUSTIN,TRAVIS,TX,78754,30.375,-97.631386,NAD83,,,SAMSUNG ELECTRONICS CO LTD,NO,334,Computers and Electronic Products,1316215042223,Ozone,NO,0010028156,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,2489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489.0,0.0
2016,78403CSTLR1300C,110000501993,VALERO REFINING TEXAS LP CORPUS CHRISTI EAST PLANT,1300 CANTWELL LN,CORPUS CHRISTI,NUECES,TX,78407,27.810775,-97.436658,NAD83,VALERO ENERGY CORP,82686916.0,VALERO ENERGY CORP,NO,324,Petroleum,1316215503107,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,7459.4,14781.38,22.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89,22270.61,0.0,336.67,0.0,0.0,1175.832,0.0,1512.502,22607.28,0.0
2016,78735MTRLN6501W,110034018943,NXP USA INC. - OAK HILL FACILITY,6501 WILLIAM CANNON DR W,AUSTIN,TRAVIS,TX,78735,30.239434,-97.867072,NAD83,NXP USA INC,,NXP USA INC,NO,334,Computers and Electronic Products,1316215711678,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,125.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,247140.0,19771.2,0.0,0.0,233129.8,0.0,252901.0,20346.2,0.0
2016,75401SYSTMMAJOR,110013887801,L3HARRIS TECHNOLOGIES INTEGRATED SYSTEMS L.P.,10001 JACK FINNEY BLVD MS-031,GREENVILLE,HUNT,TX,75402,33.0407,-96.0422,NAD83,L3HARRIS TECHNOLOGIES INC,4203337.0,L3HARRIS TECHNOLOGIES INC,NO,336,Transportation Equipment,1316215722556,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2016,77541GLFCH302MI,110070750589,GLADIEUX METALS RECYCLING LLC,302 MIDWAY RD,FREEPORT,BRAZORIA,TX,77541,28.956655,-95.338289,NAD83,,,,NO,331,Primary Metals,1316215800931,Cobalt compounds,NO,N096,YES,TRI,YES,Metal complound categories,YES,Pounds,0.0,265.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,40667.0,678.0,0.0,0.0,0.0,41345.0,41002.0,0.0
2016,77630LLDSGFM100,110000743866,HONEYWELL INTERNATIONAL INC,3927 FARM RD 1006,ORANGE,ORANGE,TX,77630,30.048833,-93.764111,NAD83,HONEYWELL INTERNATIONAL INC,139691877.0,HONEYWELL INTERNATIONAL INC,NO,325,Chemicals,1316215094475,Sodium nitrite,NO,0007632000,NO,TRI,NO,Individually-listed compounds that contain metal,NO,Pounds,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0
2016,7907WPLNVW2698E,110033218104,PLAINVIEW BIOENERGY LLC,2698 E HIGHWAY 70,PLAINVIEW,HALE,TX,79072,34.18258,-101.6583,NAD83,WHITE ENERGY HOLDING CO LLC,197591246.0,WHITE ENERGY HOLDING CO LLC,NO,325,Chemicals,1316215201411,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,77536RHMND6600L,110069500864,DEER PARK_TX (ROH),1900 TIDAL RD,DEER PARK,HARRIS,TX,77536,29.73,-95.102778,NAD83,DOW INC,117063457.0,DOW INC,NO,325,Chemicals,1316215468442,Vinyl acetate,NO,0000108054,YES,TRI,NO,Non_Metal,YES,Pounds,9.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,0.0
2016,75120CRGLLPOBOX,110022532918,POLYNT COMPOSITES USA INC. - ENNIS,201 CEDAR RD,ENNIS,ELLIS,TX,75119,32.35549,-96.64333,NAD83,POLYNT COMPOSITES USA INC,968259981.0,POLYNT COMPOSITES USA INC,NO,325,Chemicals,1316215474331,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,127.87,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.41,0.0
2016,77830GBBNS25MIL,110008138078,GIBBONS CREEK STEAM ELECTRIC STATION,12824 FM 244,ANDERSON,GRIMES,TX,77830,30.619651,-96.081834,NAD83,,,,NO,2211,Electric Utilities,1316215581366,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2016,77651TXCCHHWY36,110000599567,HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,6001 HWY 366,PORT NECHES,JEFFERSON,TX,77651,29.972738,-93.94853,NAD83,HUNTSMAN INTERNATIONAL LLC,147173017.0,INDORAMA VENTURES USA HOLDINGS LP,NO,325,Chemicals,1316215701537,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,7.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,5.2,0.0,0.0,0.0,0.0,5.2,472.2,0.0
2016,79035XCLCRBOX57,110056965618,CARGILL MEAT SOLUTIONS CORP,1530 W HWY 60,FRIONA,PARMER,TX,79035,34.5992,-102.7736,NAD83,CARGILL INC,6249189.0,CARGILL INC,NO,311,Food,1316215115092,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,12214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12214.0,0.0,1147.0,0.0,0.0,0.0,0.0,1147.0,13361.0,0.0
2016,78410KCHRFSUNTI,110000504918,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,2825 SUNTIDE RD,CORPUS CHRISTI,NUECES,TX,78409,27.832011,-97.525582,NAD83,KOCH INDUSTRIES INC,6944334.0,KOCH INDUSTRIES INC,NO,324,Petroleum,1316215428069,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,418.0,701.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0,0.0
