YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2007,75691MRTNL8850F,110043787220,MARTIN LAKE STEAM ELECTRIC STATION & LIGNITE MINE,8850 FM 2658 N,TATUM,RUSK,TX,75691,32.259653,-94.570331,NAD83,VISTRA CORP,80457910.0,VISTRA CORP,NO,2211,Electric Utilities,1307205635523,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,NO,TRI,NO,Metal complound categories,NO,Pounds,1.76,3222.0,0.6,0.0,0.0,0.0,0.0,0.0,2553628.0,0.0,0.0,0.0,0.0,2556852.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556852.36,0.0
2007,75006TSNGN2601B,110000456060,HALLIBURTON ENERGY SERVICES-CARROLLTON MFG & TECHNOLOGY,2601 E BELTLINE RD,CARROLLTON,DALLAS,TX,75006,32.95346,-96.87031,NAD83,HALLIBURTON ENERGY SERVICES INC,43296920.0,HALLIBURTON ENERGY SERVICES INC,NO,333,Machinery,1307205204478,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,230.0,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.77,3.1,3.1,245075.0,0.0,0.0,0.0,245078.1,235.87,0.0
2007,75137QLTYC603BI,110000456872,DUNCANVILLE TX,515 BIG STONE GAP RD,DUNCANVILLE,DALLAS,TX,75137,32.642109,-96.920862,NAD83,MASCO CORP,5320924.0,CABINETWORKS GROUP INC,NO,337,Furniture,1307205331198,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,5700.0,26400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32100.0,0.0,0.0,0.0,700.0,0.0,0.0,700.0,32100.0,0.0
2007,7840WBKRHG322MA,110037918162,BAKER HUGHES OILFIELD OPERATIONS LLC,322 MANNING ROAD,CORPUS CHRISTI,NUECES,TX,78409,27.78854,-97.5229,NAD83,BAKER HUGHES A GE CO LLC,174987909.0,BAKER HUGHES HOLDINGS LLC,NO,327,Nonmetallic Mineral Product,1307209987852,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2007,76131CMPST1005B,110000459726,ENDURO SYSTEMS INC.,1005 BLUE MOUND RD,FORT WORTH,TARRANT,TX,76131,32.874254,-97.34245,NAD83,,,,NO,326,Plastics and Rubber,1307207111168,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,5.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,0.0,250.0,0.0,0.0,0.0,0.0,250.0,1005.0,0.0
2007,77571DPNTL12501,110000463542,LAPORTE RAIL & TERMINAL LLC,12501 STRANG RD,LA PORTE,HARRIS,TX,77571,29.700264,-95.036967,NAD83,,,LAPORTE RAIL & TERMINAL LLC,NO,325,Chemicals,1307205635877,Creosote,NO,0008001589,NO,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5354.0,0.0,0.0,0.0,0.0,5354.0,5354.0,0.0
2007,77532KMCNC16503,110070889524,ALTIVIA CROSBY FACILITY,16503 RAMSEY RD,CROSBY,HARRIS,TX,77532,29.92201,-95.054147,NAD83,ALTIVIA OXIDE CHEMICALS LLC,117536374.0,ALTIVIA OXIDE CHEMICALS LLC,NO,325,Chemicals,1307205566779,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2007,77511SLTNCFM291,110070377148,ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,1 MONSANTO RD FM 2917,ALVIN,BRAZORIA,TX,775110000,29.231225,-95.196088,NAD83,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,78449293.0,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,NO,325,Chemicals,1307205784794,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,79924RCKWL9566R,110002135546,BOEING CO,9566 RAILROAD DR,EL PASO,EL PASO,TX,79924,31.88347,-106.40057,NAD83,THE BOEING CO,71387187.0,THE BOEING CO,NO,334,Computers and Electronic Products,1307205593522,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.001,1.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619,0.21,55.21,926.0,0.0,0.0,0.0,981.21,56.829,0.0
2007,79721SDRCHPOBOX,110000607102,BIG SPRING CARBON BLACK PLANT,1211 NORTH MIDWAY ROAD,BIG SPRING,HOWARD,TX,79720,32.279444,-101.408055,NAD83,TOKAI CARBON CB,8016495.0,TOKAI CARBON CB,NO,325,Chemicals,1307205268891,Carbon disulfide,NO,0000075150,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,45434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45434.0,0.0
2007,77507DXCHM10701,110031409973,DIXIE CHEMICAL CO INC,10601 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.612017,-95.050481,NAD83,DIXIE HOLDINGS INC,8088247.0,DIXIE HOLDINGS INC,NO,325,Chemicals,1307205516242,Propyleneimine,NO,0000075558,YES,TRI,NO,Non_Metal,YES,Pounds,34.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0
2007,77592STRLN201BA,110000463864,INEOS ACETYLS CHEMICALS TEXAS CITY,201 BAY ST S,TEXAS CITY,GALVESTON,TX,77590,29.380301,-94.894036,NAD83,,,INEOS US PETROCHEM LLC,NO,325,Chemicals,1307205669094,Maleic anhydride,NO,0000108316,YES,TRI,NO,Non_Metal,NO,Pounds,1.0,8144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8145.0,0.0,0.0,0.0,348.0,3819.0,0.0,4167.0,8145.0,0.0
2007,77545FRSNM81FM5,110031018128,PITTSBURGH CORNING CORP,810 FM 521 RD,FRESNO,FORT BEND,TX,77545,29.5804,-95.43209,NAD83,PITTSBURGH CORNING CORP,4337325.0,,NO,327,Nonmetallic Mineral Product,1307205946130,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,75951LSNPCHWY19,110009504759,LOUISIANA PACIFIC JASPER OSB,5110 HIGHWAY 190 EAST,JASPER,JASPER,TX,75951,30.897499,-93.92778,NAD83,LOUISIANA PACIFIC CORP,61500534.0,LOUISIANA PACIFIC CORP,NO,321,Wood Products,1307205325172,Acetaldehyde,NO,0000075070,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,6081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6081.0,0.0
2007,77507KNKTX6161U,110000462918,KANEKA NORTH AMERICA LLC,6161 UNDERWOOD RD,PASADENA,HARRIS,TX,77507,29.6209,-95.086874,NAD83,KANEKA AMERICAS HOLDING INC.,68093483.0,KANEKA AMERICAS HOLDING INC,NO,325,Chemicals,1307205617602,Acrylonitrile,NO,0000107131,YES,TRI,NO,Non_Metal,YES,Pounds,3000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,750.0,0.0,0.0,60.0,750.0,0.0,1005.0,3250.0,0.0
2007,75061SFTYK213EG,110002343143,SAFETY-KLEEN SYSTEMS IRVING (IRV),2130 E GRAUWYLER,IRVING,DALLAS,TX,75061,32.829605,-96.912842,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1307205716739,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,0.0,0.0,0.0,935.0,0.0,0.0
2007,77414HCHSTPOBOX,110031389192,CELANESE LTD BAY CITY PLANT,2001 FM 3057,BAY CITY,MATAGORDA,TX,77414,28.861921,-96.020763,NAD83,CELANESE CORP,11429607.0,CELANESE CORP,NO,325,Chemicals,1307205564824,Propionaldehyde,NO,0000123386,YES,TRI,NO,Non_Metal,NO,Pounds,57.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2007,78629GNZLS2900J,110000465292,GONZALES MANUFACTURING CO,2900 JOHNSON ST,GONZALES,GONZALES,TX,78629,29.51209,-97.44429,NAD83,CLEAVER-BROOKS INC,6083927.0,CLEAVER-BROOKS INC,NO,332,Fabricated Metals,1307207627035,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,23.6,6880.0,0.0,0.0,0.0,6903.6,157.6,0.0
2007,77530DLTTB4SSHE,110024887309,DELTA TUBULAR PROCESSING,400 S SHELDON RD BLDG 3,CHANNELVIEW,HARRIS,TX,77530,29.76779,-95.12414,NAD83,US STEEL CORP,29990699.0,US STEEL CORP,NO,332,Fabricated Metals,1307206048504,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,7.95,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03,0.0,222.57,0.0,0.0,0.0,0.0,222.57,230.6,0.0
2007,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,81134987.0,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1307205853690,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,321.37,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.57,0.0
2007,77503LBMRL2500N,110056955987,ALBEMARLE CORP PASADENA PLANT,2500 N SOUTH ST,PASADENA,HARRIS,TX,77503,29.742498,-95.165513,NAD83,ALBEMARLE CORP,825080096.0,ALBEMARLE CORP,NO,325,Chemicals,1307205816046,m-Xylene,NO,0000108383,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,41818.0,0.0,41818.0,15.0,0.0
2007,77571QNTMC11603,110000463597,LYONDELLBASELL ACETYLS LLC,1350 MILLER CUT OFF RD,LA PORTE,HARRIS,TX,77571,29.712222,-95.066667,NAD83,LYONDELLBASELL FINANCE CO,,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1307206033058,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,3104.0,1384.0,67283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71771.0,0.0
2007,76301NTDLC50151,110000917571,UNITED ELECTRIC CO LP,501 GALVESTON ST,WICHITA FALLS,WICHITA,TX,76301,33.89885,-98.48057,NAD83,,,,NO,333,Machinery,1307206056855,Copper,NO,0007440508,NO,TRI,YES,Elemental metals,NO,Pounds,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,36085.0,0.0,0.0,0.0,36085.0,250.0,0.0
2007,77704NCHSRGULFS,110000464140,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,30.063425,-94.061066,NAD83,EXXON MOBIL CORP,38799474.0,EXXON MOBIL CORP,NO,324,Petroleum,1307205710674,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,860.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,0.0
2007,77501CCDNT4403L,110000462605,OXY VINYLS LP PASADENA PVC PLANT,4403 PASADENA FWY,PASADENA,HARRIS,TX,77503,29.712018,-95.14674,NAD83,OCCIDENTAL PETROLEUM CORP,6908354.0,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1307205652629,Acetaldehyde,NO,0000075070,YES,TRI,NO,Non_Metal,YES,Pounds,11.0,6954.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389.0,0.0
2007,77571PPGND1901A,110000501341,ALTIVIA SPECIALTY CHEMICALS LLC,1901 W H ST,LA PORTE,HARRIS,TX,77571,29.654833,-95.036528,NAD83,ALTIVIA SPECIALTY CHEMICALS LLC,79679328.0,ALTIVIA SPECIALTY CHEMICALS LLC,NO,325,Chemicals,1307207052705,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,49698.0,0.0,100866.0,0.0,75831.0,0.0,176697.0,511.0,0.0
2007,77032GHYDR33NSA,110002344473,HYDRIL USA DISTRIBUTION LLC - JFK,3300 N SAM HOUSTON PKWY E,HOUSTON,HARRIS,TX,77032,29.936916,-95.336226,NAD83,,,HYDRIL USA DISTRIBUTION LLC - JFK,NO,333,Machinery,1307208858326,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,255.0,0.0,505.0,250.0,0.0,0.0,0.0,755.0,760.0,0.0
2007,79007JMHBRHIGHW,110041008101,ORION ENGINEERED CARBONS BORGER PLANT,9440 FM 1559,BORGER,HUTCHINSON,TX,79007,35.665695,-101.43327,NAD83,ORION ENGINEERED CARBONS LLC,130382208.0,ORION ENGINEERED CARBONS LLC,NO,325,Chemicals,1307205257316,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,2.0,3873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.0,0.0
2007,77701BMNTREASTE,110041990913,EXXONMOBIL OIL BEAUMONT REFINERY (PART),E END OF BURT ST,BEAUMONT,JEFFERSON,TX,77701,30.065833,-94.071388,NAD83,EXXON MOBIL CORP,1213214.0,EXXON MOBIL CORP,NO,324,Petroleum,1307205797184,Chlorine,NO,0007782505,YES,TRI,NO,Non_Metal,NO,Pounds,2.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0
2007,75006TXSFN1801S,110000456079,TEXAS FINISHING CO,1801 SURVEYOR BLVD,CARROLLTON,DALLAS,TX,75006,32.96095,-96.84679,NAD83,,,,NO,332,Fabricated Metals,1307205576109,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,4055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055.0,0.0
2007,77704DPNTBSTATE,110034393378,THE DOW CHEMICAL CO - BEAUMONT ANILINE,5470 N TWIN CITY HWY,NEDERLAND,JEFFERSON,TX,77627,30.014764,-94.028837,NAD83,DOW INC,117063457.0,DOW INC,NO,325,Chemicals,1307206033348,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,556.0,21455.0,164.0,0.0,119362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141537.0,0.0,0.0,0.0,0.0,2445.0,0.0,2445.0,141537.0,0.0
2007,76031MNVLL200WI,110000458996,JOHNS MANVILLE,200 W INDUSTRIAL BLVD,CLEBURNE,JOHNSON,TX,76033,32.38548,-97.3924,NAD83,BERKSHIRE HATHAWAY INC,1024314.0,BERKSHIRE HATHAWAY INC,NO,327,Nonmetallic Mineral Product,1307205549797,Decabromodiphenyl oxide,NO,0001163195,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,0.0,0.0,0.0,0.0,1263.0,1263.0,0.0
2007,76031MNVLL200WI,110000458996,JOHNS MANVILLE,200 W INDUSTRIAL BLVD,CLEBURNE,JOHNSON,TX,76033,32.38548,-97.3924,NAD83,BERKSHIRE HATHAWAY INC,1024314.0,BERKSHIRE HATHAWAY INC,NO,327,Nonmetallic Mineral Product,1307205549811,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,11.2,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.2,1.8,71.8,0.0,0.0,0.0,0.0,71.8,195.0,0.0
2007,75265BLDNG2600S,110024420562,BMIC LLC,2600 SINGLETON BLVD,DALLAS,DALLAS,TX,75212,32.77867,-96.86276,NAD83,G HOLDINGS INC,,G HOLDINGS INC,NO,324,Petroleum,1307205308366,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,22.7,0.0,0.0,0.0,0.0,22.7,22.9,0.0
2007,77598GFCHMPOBOX,110000619466,ISP TECHNOLOGIES INC,4501 ATTWATER AVE,TEXAS CITY,GALVESTON,TX,77590,29.428586,-94.968558,NAD83,ASHLAND INC,80333866.0,ASHLAND LLC,NO,325,Chemicals,1307205426428,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,4.02,108.89,0.0,0.0,201796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201908.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201908.91,0.0
2007,77713HYDRC8645B,110002134324,HYDRO ACTION INDUSTRIES,8645 BROUSSARD RD,BEAUMONT,JEFFERSON,TX,77713,30.1743,-94.216814,NAD83,"AK/HA MANUFACTURING COMPANY,LLC",,,NO,326,Plastics and Rubber,1307205969304,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,10278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10278.0,0.0
2007,79110MRTXC511W4,110000465746,POWER PIPE & TANK LLC,511 W 48TH AVE,AMARILLO,RANDALL,TX,79110,35.16056,-101.84641,NAD83,,,,NO,326,Plastics and Rubber,1307205351594,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,508.0,24892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25400.0,0.0
2007,79065CBTCR3MLSW,110070149424,CABOT CORP PAMPA PLANT,11561 US HIGHWAY 60,PAMPA,GRAY,TX,79065,35.50095,-101.03211,NAD83,CABOT CORP,1013580.0,CABOT CORP,NO,325,Chemicals,1307205335387,Hydrogen cyanide,NO,0000074908,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,8996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8996.0,0.0
2007,77073KNGFB193WH,110030818122,KING FABRICATION LLC,19300 W HARDY RD,HOUSTON,HARRIS,TX,77073,29.976741,-95.397819,NAD83,,,,NO,332,Fabricated Metals,1307205889138,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,16467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16467.0,0.0
2007,75650HWPRK2400F,110000458282,AMERICAN ELECTRIC POWER H.W. PIRKEY POWER PLANT,2400 FM-3251,HALLSVILLE,HARRISON,TX,75650,32.460267,-94.485225,NAD83,AMERICAN ELECTRIC POWER,6979868.0,AMERICAN ELECTRIC POWER,NO,2211,Electric Utilities,1307205637642,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2007,79108STHWSNLAKE,110042010999,SOUTHWESTERN PUBLIC SERVICE CO HARRINGTON STATION,8400 N LAKESIDE DR,AMARILLO,POTTER,TX,79108,35.297919,-101.746206,NAD83,XCEL ENERGY,848381245.0,XCEL ENERGY,NO,2211,Electric Utilities,1307205664030,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,150388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150388.0,0.0
2007,75061BSTLF2222V,110000456480,BESTOLIFE CORP,2222 VANCO DR,IRVING,DALLAS,TX,75061,32.81643,-96.91402,NAD83,QUEXCO INC,99710303.0,QUEXCO INC,NO,324,Petroleum,1307205321146,Copper compounds,NO,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,0.36,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,0.0,930.0,0.0,0.0,0.0,0.0,930.0,942.96,0.0
2007,76078CHMPN113IL,110038240052,CHAMPIONX-NEW FAIRVIEW,113 ILLINOIS ST,NEW FAIRVIEW,WISE,TX,76078,33.1,-97.4684,NAD83,CHAMPIONX CORP,117343904.0,CHAMPIONX CORP,NO,4246,Chemical Wholesalers,1307206002469,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,77536DRPRK5900H,110031267064,DEER PARK REFINING LP,5900 HWY 225 EAST,DEER PARK,HARRIS,TX,77536,29.722222,-95.126944,NAD83,P.M.I. SERVICES N.A. INC.,,P M I SERVICES NORTH AMERICA INC,NO,324,Petroleum,1307205844525,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,1190485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190485.0,0.0
2007,77590MCLCM24015,110028187049,BP AMOCO CHEMICAL COMPANY,2800 FM 519 EAST,TEXAS CITY,GALVESTON,TX,77590,29.361045,-94.930351,NAD83,BP PRODUCTS N.A. INC,39596507.0,BP PRODUCTS NORTH AMERICA INC,NO,324,Petroleum,1307205680402,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,13000.0,9100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22100.0,0.0
2007,77378RMNRG10586,110006133852,NOV WELLBORE TECHNOLOGIES - DDS - WILLIS,10586 HWY 75 N,WILLIS,MONTGOMERY,TX,77378,30.39447,-95.47477,NAD83,NATIONAL OILWELL VARCO LP,161681044.0,NATIONAL OILWELL VARCO LP,NO,333,Machinery,1307205195807,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,14800.0,0.0,0.0,14800.0,62.0,0.0
2007,75050SRGRD23501,110005114526,GEMINI COATINGS INC. OF GRAND PRAIRIE,2350 114TH ST,GRAND PRAIRIE,TARRANT,TX,75050,32.7896,-97.0377,NAD83,GEMINI INDUSTRIES INC,186350740.0,GEMINI INDUSTRIES INC,NO,325,Chemicals,1307206022648,Silver,NO,0007440224,NO,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,598.0,598.0,0.0
2007,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,1381581.0,DOW INC,NO,325,Chemicals,1307205530482,"1,3-Butadiene",NO,0000106990,YES,TRI,NO,Non_Metal,YES,Pounds,2200.0,15488.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,17904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17904.0,0.0
