YEAR,TRIFD,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,State,ZIP,LATITUDE,LONGITUDE,HORIZONTAL_DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2012,75602TRNTYR7BOX,110008153336,TRINITY TANK CAR INC. PLT  19,140 SHADY BROOK LN,LONGVIEW,HARRISON,TX,75602,32.50186,-94.640056,NAD83,TRINITY INDUSTRIES INC,7324254.0,TRINITY INDUSTRIES INC,NO,336,Transportation Equipment,1312210059717,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,250.0,9243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9493.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0,9493.0,0.0
2012,78410CCPCC1501M,110000465069,EQUISTAR CHEMICALS LP,1501 MCKINZIE RD,CORPUS CHRISTI,NUECES,TX,78410,27.81,-97.593611,NAD83,LYONDELLBASELL INDUSTRIES,969557263.0,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1312210249506,Propionaldehyde,NO,0000123386,YES,TRI,NO,Non_Metal,NO,Pounds,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.02,0.0,0.0,0.2,0.0,0.22,750.02,0.0
2012,77507PTRLT13200,110000462981,BAKER PETROLITE BAYPORT FACILI TY,13200 BAY PARK RD,PASADENA,HARRIS,TX,77507,29.647681,-95.063794,NAD83,BAKER HUGHES HOLDINGS LLC,174987909.0,BAKER HUGHES HOLDINGS LLC,NO,325,Chemicals,1312210316030,Ethylene oxide,NO,0000075218,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0
2012,77530RCCHM2502S,110000463221,LYONDELL CHEMICAL CO,2502 SHELDON RD,CHANNELVIEW,HARRIS,TX,77530,29.816654,-95.107603,NAD83,LYONDELLBASELL FINANCE CO,194123154.0,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1312210580066,Acetonitrile,NO,0000075058,YES,TRI,NO,Non_Metal,NO,Pounds,15675.0,25167.0,0.0,0.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41690.0,0.0,79926.0,0.0,142776.0,71881.0,0.0,294583.0,121616.0,0.0
2012,77541SHNTC5672H,110000743839,SHINTECH INC,5618 HWY 332 E,FREEPORT,BRAZORIA,TX,77541,28.993626,-95.357721,NAD83,,,SHINTECH INC,NO,325,Chemicals,1312211819659,Chlorine,NO,0007782505,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,77631DPNTSFARMR,110017746368,DOW SABINE RIVER OPERATIONS,FARM RD 1006,ORANGE,ORANGE,TX,77630,30.054796,-93.753863,NAD83,,,DOW INC,NO,325,Chemicals,1312210483590,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,1239.1,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,2623.7,0.0,2562.3,0.0,0.0,0.0,0.0,2562.3,5186.0,0.0
2012,77630NVSTS355AF,110022523982,INV NYLON CHEMICALS AMERICAS ORANGE SITE,3055A FM 1006,ORANGE,ORANGE,TX,77630,30.054167,-93.752208,NAD83,KOCH INDUSTRIES INC,6944334.0,KOCH INDUSTRIES INC,NO,325,Chemicals,1312211815422,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,132950.0,0.0,0.0,95000.0,0.0,227950.0,133450.0,0.0
2012,77015XCLBR24APP,110022448225,EXCALIBAR MINERALS LLC,2400 APPELT,HOUSTON,HARRIS,TX,77015,29.759908,-95.141763,NAD83,NEWPARK RESOURCES INC,6970982.0,NEWPARK RESOURCES INC,NO,327,Nonmetallic Mineral Product,1312210319962,Mercury,NO,0007439976,YES,PBT,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,76712CLYTN6800I,110000460572,CLAYTON WACO 1,6800 IMPERIAL DR,WACO,MCLENNAN,TX,76712,31.50146,-97.18937,NAD83,BERKSHIRE HATHAWAY,118119528.0,BERKSHIRE HATHAWAY INC,NO,321,Wood Products,1312210544250,Diisocyanates,NO,N120,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,77501CCDNT4403L,110000462605,OXY VINYLS LP PASADENA PVC PLANT,4403 PASADENA FWY,PASADENA,HARRIS,TX,77503,29.712018,-95.14674,NAD83,OCCIDENTAL PETROLEUM CORP,6908354.0,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1312210388866,Vinyl chloride,NO,0000075014,YES,TRI,NO,Non_Metal,YES,Pounds,5666.0,7026.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12693.0,0.0,0.0,0.0,0.0,755.0,0.0,755.0,12693.0,0.0
2012,77029BLNTC1305R,110000461349,BLENTECH CORP,1305 RYE ST,HOUSTON,HARRIS,TX,77029,29.76547,-95.27939,NAD83,,,,NO,325,Chemicals,1312210259711,n-Butyl alcohol,NO,0000071363,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,75504NTRNTPOBOX,110008148496,GRAPHIC PACKAGING INTERNATIONAL LLC,9978 FARM MARKET RD 3129,QUEEN CITY,CASS,TX,75572,33.2644,-94.069639,NAD83,GRAPHIC PACKAGING HOLDING CO,943786657.0,GRAPHIC PACKAGING HOLDING CO,NO,322,Paper,1312210517177,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,2531.0,90983.0,0.0,0.0,0.0,0.0,0.0,2463.0,0.0,0.0,19437.0,0.0,115414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115414.0,0.0
2012,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1312210896205,Warfarin and salts,NO,N874,YES,TRI,NO,May contain metal,NO,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0
2012,79403PRNML212EH,110000465844,PURINA ANIMAL NUTRITION LLC - LUBBOCK,212 E HARVARD ST,LUBBOCK,LUBBOCK,TX,79403,33.61017,-101.83144,NAD83,LAND O LAKES INC,6253835.0,LAND O LAKES INC,NO,311,Food,1312210637815,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,77571RHMND13300,110070365413,BAYPORT_TX,13300 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.6467,-95.0454,NAD83,DOW INC,117063457.0,DOW INC,NO,325,Chemicals,1312210692149,Butyl acrylate,NO,0000141322,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28176.0,1432.0,0.0,29608.0,0.0,0.0
2012,76501RCRPN2611N,110000460251,ER CARPENTER LP,2611 N GENERAL BRUCE DR,TEMPLE,BELL,TX,76501,31.1233,-97.3436,NAD83,CARPENTER CO,3109444.0,CARPENTER CO,NO,326,Plastics and Rubber,1312210140048,Diisocyanates,NO,N120,NO,TRI,NO,Non_Metal,NO,Pounds,0.047,12.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.157,0.0,0.0,0.0,0.0,1476.0,0.0,1476.0,12.157,0.0
2012,77506BYPRT223NB,110000462696,MACDERMID,223 N BROCKMAN,PASADENA,HARRIS,TX,77506,29.71554,-95.21687,NAD83,ELEMENT SOLUTIONS INC.,79297027.0,ELEMENT SOLUTIONS INC,NO,325,Chemicals,1312209971934,Diethanolamine,NO,0000111422,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.0,0.0,1087.0,0.0,0.0
2012,77541HNTSM307CO,110012256076,HUNTSMAN ETHYLENEAMINES PLANT,307 COUNTY RD 624 A1 A38 BLOCK,FREEPORT,BRAZORIA,TX,77541,28.9525,-95.313,NAD83,HUNTSMAN INC,87376146.0,HUNTSMAN CORP,NO,325,Chemicals,1312210430827,Vinyl chloride,NO,0000075014,YES,TRI,NO,Non_Metal,YES,Pounds,100.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,6279116.0,0.0,6279116.0,105.0,0.0
2012,79108STHWSNLAKE,110042010999,SOUTHWESTERN PUBLIC SERVICE CO HARRINGTON STATION,8400 N LAKESIDE DR,AMARILLO,POTTER,TX,79108,35.297919,-101.746206,NAD83,XCEL ENERGY,848381245.0,XCEL ENERGY,NO,2211,Electric Utilities,1312210602886,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7,0.0
2012,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,81134987.0,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1312210788966,2-Ethoxyethanol,NO,0000110805,YES,TRI,NO,Non_Metal,NO,Pounds,24.55,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.61,0.0
2012,7566WCSTLC1312I,110005121359,COASTAL CHEMICAL CO. LLC,1312 INDUSTRIAL BLVD,KILGORE,GREGG,TX,75662,32.37746,-94.88507,NAD83,BRENNTAG N.A. INC,,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1312210341525,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,25.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0
2012,76202CMBRC220ED,110000459968,ACME BRICK CO-DENTON PLANT,220 E DANIELS,DENTON,DENTON,TX,76205,33.188675,-97.135707,NAD83,BERKSHIRE HATHAWAY INC,1024314.0,BERKSHIRE HATHAWAY INC,NO,327,Nonmetallic Mineral Product,1312210338240,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,NO,TRI,NO,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,7610WSPMFL761WY,110005035942,SPM OIL & GAS INC - FORT WORTH MFG,7601 WYATT DRIVE,FORT WORTH,TARRANT,TX,76108,32.75715,-97.44719,NAD83,,,,NO,333,Machinery,1312210412969,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,250.0,183500.0,0.0,0.0,0.0,183750.0,255.0,0.0
2012,75119KRLND1504S,110000456783,THE PRAXIS COS LLC,1504 S KAUFMAN ST,ENNIS,ELLIS,TX,75119,32.31782,-96.61367,NAD83,AMERICAN BATH GROUP LLC,80138045.0,AMERICAN BATH GROUP LLC,NO,326,Plastics and Rubber,1312209915762,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,42608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42608.0,0.0
2012,77054FMNTR1703C,110000861755,BASF HOUSTON POLYURETHANE,1703 CROSSPOINT AVE,HOUSTON,HARRIS,TX,77054,29.671271,-95.404607,NAD83,BASF CORP,71014385.0,BASF CORP,NO,325,Chemicals,1312210218816,Diisocyanates,NO,N120,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,75074CRTNT11KLE,110037148921,CREATION TECHNOLOGIES LP BURNABY BC V5J 5J2 CANADA,1001 KLEIN RD,PLANO,COLLIN,TX,75074,33.01005,-96.66942,NAD83,CREATION TECHNOLOGIES INTERNATIONAL INC,,CREATION TECHNOLOGIES INTERNATIONAL INC,NO,334,Computers and Electronic Products,1312210224150,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.0,0.0,0.0,0.0,1191.0,0.0,0.0
2012,79108STHWSNLAKE,110042010999,SOUTHWESTERN PUBLIC SERVICE CO HARRINGTON STATION,8400 N LAKESIDE DR,AMARILLO,POTTER,TX,79108,35.297919,-101.746206,NAD83,XCEL ENERGY,848381245.0,XCEL ENERGY,NO,2211,Electric Utilities,1312210602900,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007664939,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.0,0.0
2012,77571LPRTC2400M,110017769734,OXY VINYLS LP LA PORTE VCM PLANT,2400 MILLER CUTOFF RD,LA PORTE,HARRIS,TX,77571,29.7237,-95.07408,NAD83,OCCIDENTAL CHEMICAL HOLDING CORP,144374907.0,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1312210388652,Carbon tetrachloride,NO,0000056235,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,87.0,0.0,0.0
2012,77631DPNTSFARMR,110017746368,DOW SABINE RIVER OPERATIONS,FARM RD 1006,ORANGE,ORANGE,TX,77630,30.054796,-93.753863,NAD83,,,DOW INC,NO,325,Chemicals,1312210483309,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,52.0,25943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25995.0,0.0
2012,75134BRNNT74EWI,110020572370,BRENNTAG SOUTHWEST INC LANC ASTER,704 E WINTERGREEN RD,LANCASTER,DALLAS,TX,75134,32.615833,-96.743889,NAD83,BRENNTAG N.A. INC,145865148.0,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1312210606428,Diethanolamine,NO,0000111422,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,77511SLTNCFM291,110070377148,ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,1 MONSANTO RD FM 2917,ALVIN,BRAZORIA,TX,775110000,29.231225,-95.196088,NAD83,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,78449293.0,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,NO,325,Chemicals,1312210612228,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,2206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.0,0.0,0.0,0.0,0.0,297.0,0.0,297.0,2206.0,0.0
2012,77507CRPNT11002,110000462794,E R CARPENTER LP,11002 CHOATE RD,PASADENA,HARRIS,TX,77507,29.62001,-95.0455,NAD83,CARPENTER CO,3109444.0,CARPENTER CO,NO,325,Chemicals,1312210675791,Formaldehyde,NO,0000050000,YES,TRI,NO,Non_Metal,YES,Pounds,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,88.0,0.0,0.0,0.0,88.0,0.0,88.0,4.0,0.0
2012,7752WDLTBY223DE,110045464519,DELTA BAYTOWN,233 DELTA PKWY,BAYTOWN,CHAMBERS,TX,77523,29.771594,-94.887303,NAD83,GREIF INC,8176364.0,GREIF INC,NO,4246,Chemical Wholesalers,1312210814442,Diisocyanates,NO,N120,NO,TRI,NO,Non_Metal,NO,Pounds,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2012,77414HCHSTPOBOX,110031389192,CELANESE LTD BAY CITY PLANT,2001 FM 3057,BAY CITY,MATAGORDA,TX,77414,28.861921,-96.020763,NAD83,CELANESE CORP,11429607.0,CELANESE CORP,NO,325,Chemicals,1312210168706,Acrolein,NO,0000107028,YES,TRI,NO,Non_Metal,YES,Pounds,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,39465.0,0.0,0.0,39465.0,18.0,0.0
2012,78220BLLNC3443E,110033404368,BLUE LINE CORP,3443 E COMMERCE ST,SAN ANTONIO,BEXAR,TX,78220,29.42146,-98.43285,NAD83,,,,NO,325,Chemicals,1312210775730,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,5.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,5244.0,0.0,0.0,0.0,5244.0,0.0,5244.0,255.0,0.0
2012,77535BKRPRUSHWY,110000607576,INDORAMA VENTURES OXIDES LLC,3892 US HWY 90,DAYTON,LIBERTY,TX,77535,29.999444,-94.9525,NAD83,INDORAMA VENTURES USA HOLDINGS LP,877908280.0,INDORAMA VENTURES USA HOLDINGS LP,NO,325,Chemicals,1312210405294,Diethanolamine,NO,0000111422,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,77960CLTCRFMRD2,110032992153,COLETO CREEK POWER STATION,45 FM 2987,FANNIN,GOLIAD,TX,77960,28.7129,-97.2144,NAD83,VISTRA CORP,80457910.0,VISTRA CORP,NO,2211,Electric Utilities,1312213175464,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,0.0,23890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23890.0,0.0
2012,79721FNLNDIS20E,110013314323,ALON USA-BIG SPRING REFINERY,200 REFINERY ROAD - IH 20 AT REFINERY ROAD,BIG SPRING,HOWARD,TX,79720,32.269104,-101.417673,NAD83,DELEK US HOLDINGS INC,48971797.0,DELEK US HOLDINGS INC,NO,324,Petroleum,1312210860298,Hydrogen cyanide,NO,0000074908,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5,0.0
2012,79721FNLNDIS20E,110013314323,ALON USA-BIG SPRING REFINERY,200 REFINERY ROAD - IH 20 AT REFINERY ROAD,BIG SPRING,HOWARD,TX,79720,32.269104,-101.417673,NAD83,DELEK US HOLDINGS INC,48971797.0,DELEK US HOLDINGS INC,NO,324,Petroleum,1312210860399,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,173.13,5867.27,2.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6042.869,0.0,6.0,0.0,14.85,0.0,0.0,20.85,6048.869,0.0
2012,77571DPNTL12501,110000463542,LAPORTE RAIL & TERMINAL LLC,12501 STRANG RD,LA PORTE,HARRIS,TX,77571,29.700264,-95.036967,NAD83,,,LAPORTE RAIL & TERMINAL LLC,NO,325,Chemicals,1312210344356,Hydroquinone,NO,0000123319,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,35100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35100.0,0.0,281.0,0.0,0.0,0.0,0.0,281.0,35381.0,0.0
2012,77590MCLCM24015,110028187049,BP AMOCO CHEMICAL COMPANY,2800 FM 519 EAST,TEXAS CITY,GALVESTON,TX,77590,29.361045,-94.930351,NAD83,BP PRODUCTS N.A. INC,39596507.0,BP PRODUCTS NORTH AMERICA INC,NO,324,Petroleum,1312210658910,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,500.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
2012,78219CRDLL3215N,110000464783,"CARDELL CABINETRY, LLC. SAN ANTONIO FACILITY",3215 N PAN AM EXPRESSWAY,SAN ANTONIO,BEXAR,TX,78219,29.44255,-98.437582,NAD83,CARDELL CABINETRY LLC,,CARDELL CABINETRY LLC,NO,337,Furniture,1312210127041,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,5.0,4071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4076.0,0.0,357.0,0.0,916.0,0.0,0.0,1273.0,4433.0,0.0
2012,77631DPNTSFARMR,110017746368,DOW SABINE RIVER OPERATIONS,FARM RD 1006,ORANGE,ORANGE,TX,77630,30.054796,-93.753863,NAD83,,,DOW INC,NO,325,Chemicals,1312210482877,Creosote,NO,0008001589,NO,TRI,NO,Non_Metal,YES,Pounds,12903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14379.0,27282.0,0.0,23014.0,0.0,0.0,0.0,0.0,23014.0,50296.0,0.0
2012,75090KSRLMHWY75,110000746435,KAISER ALUMINUM FABRICATED PRODUCTS LLC,4300 HWY 75 S,SHERMAN,GRAYSON,TX,75090,33.5917,-96.6067,NAD83,KAISER ALUMINUM FABRICATED PRODUCTS LLC,787043715.0,KAISER ALUMINUM FABRICATED PRODUCTS LLC,NO,331,Primary Metals,1312210427795,Copper,NO,0007440508,NO,TRI,YES,Elemental metals,NO,Pounds,5.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,5.0,10.0,1448.0,0.0,0.0,0.0,1458.0,20.2,0.0
2012,76234MPRLFHWY38,110001148614,IMPERIAL GROUP-DECATUR,2188 HWY 380 E,DECATUR,WISE,TX,76234,33.241901,-97.524499,NAD83,IRONFORM HOLDINGS,,IRONFORM HOLDINGS,NO,336,Transportation Equipment,1312210192136,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,51.0,219901.0,0.0,0.0,0.0,219952.0,56.0,0.0
2012,77474CMBRC562PE,110017424027,ACME BRICK CO-SAN FELIPE PLANT,6005 PETERS SAN FELIPE RD,SEALY,AUSTIN,TX,77474,29.82548,-96.13807,NAD83,BERKSHIRE HATHAWAY INC,1024314.0,BERKSHIRE HATHAWAY INC,NO,327,Nonmetallic Mineral Product,1312210338226,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,NO,TRI,NO,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,77507PHYTS12502,110005184987,BASF CORP,12502 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.63706,-95.04698,NAD83,BASF CORP,71014385.0,BASF CORP,NO,325,Chemicals,1312210152854,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,340.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,750.0,0.0,0.0,5200.0,980.0,0.0,6180.0,770.0,0.0
2012,77520MRTNP9853N,110000755344,MONT BELVIEU SOUTH RAIL TERMINAL,9853 N HWY 146,BAYTOWN,CHAMBERS,TX,77520,29.83453,-94.89539,NAD83,ENTERPRISE PRODUCTS OPERATING LLC,48210686.0,ENTERPRISE PRODUCTS OPERATING LLC,NO,4247,Petroleum Bulk Terminals,1312210457279,Propylene,NO,0000115071,NO,TRI,NO,Non_Metal,NO,Pounds,5659.38,92.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5751.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5751.47,0.0
