YEAR,TRIFD,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,State,ZIP,LATITUDE,LONGITUDE,HORIZONTAL_DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2010,76067TFFNY500NE,110000459245,GENERAL SHALE BRICK INC. - PLANT 48,500 NE 14TH AVE,MINERAL WELLS,PALO PINTO,TX,76067,32.81251,-98.1,NAD83,GENERAL SHALE BRICK INC.,3383361.0,GENERAL SHALE BRICK INC,NO,327,Nonmetallic Mineral Product,1310208282549,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,48.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65,0.0
2010,77978FRMSPPOBOX,110018925957,FORMOSA PLASTICS CORP TEXAS,201 FORMOSA DR,POINT COMFORT,CALHOUN,TX,77978,28.69759,-96.542101,NAD83,FORMOSA PLASTICS CORP USA,39944004.0,FORMOSA PLASTICS CORP USA,NO,325,Chemicals,1310208259109,"1,2-Dichloroethane",NO,0000107062,YES,TRI,NO,Non_Metal,YES,Pounds,9634.0,5555.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15212.0,0.0,7.31,0.0,0.0,728.13,0.0,735.44,15219.31,0.0
2010,78621PYNPLHWY29,110000599861,GENERAL SHALE BRICK INC. - PLANT 46,HWY 290 EAST RT. 6 BOX 338,ELGIN,BASTROP,TX,78621,30.331253,-97.336655,NAD83,GENERAL SHALE BRICK INC.,3383361.0,GENERAL SHALE BRICK INC,NO,327,Nonmetallic Mineral Product,1310208282677,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,NO,TRI,NO,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,75160FLXBL501IN,110000456970,FXI INC. - TERRELL,501 IND US TRIAL BLVD,TERRELL,KAUFMAN,TX,75160,32.719444,-96.273333,NAD83,FXI INC.,831446518.0,FXI INC,NO,326,Plastics and Rubber,1310208654400,Diisocyanates,NO,N120,NO,TRI,NO,Non_Metal,NO,Pounds,0.87,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,250.0,0.0,0.0,0.0,0.0,250.0,254.34,0.0
2010,79008SDRCHPODRA,110043804764,BORGER CARBON BLACK PLANT,9455 FM 1559,BORGER,HUTCHINSON,TX,79007,35.665516,-101.435748,NAD83,TOKAI CARBON CB,8016495.0,TOKAI CARBON CB,NO,325,Chemicals,1310208119305,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.1,0.0,0.0,0.0,0.0,2.1,2.2,0.0
2010,79923SSCTD255MO,110000466317,EAGLE FAMILY FOODS GROUP LLC,255 MONTOYA RD,EL PASO,EL PASO,TX,79932,31.87198,-106.59614,NAD83,,,,NO,311,Food,1310208943819,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,75901GRGPC1429E,110017769789,BAKELITE CHEMICALS LLC,1429 E LUFKIN AVE,LUFKIN,ANGELINA,TX,75901,31.33666,-94.71203,NAD83,BAKELITE US HOLDCO INC.,118704474.0,BAKELITE US HOLDCO INC,NO,325,Chemicals,1310208714838,Aniline,NO,0000062533,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2010,77868TBSCPFM122,110008171343,NOV TUBOSCOPE NAVASOTA,9574 FM 1227,NAVASOTA,GRIMES,TX,77868,30.36278,-96.091942,NAD83,NATIONAL OILWELL VARCO LP,161681044.0,NATIONAL OILWELL VARCO LP,NO,332,Fabricated Metals,1310208919670,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8597.5,0.0,0.0,0.0,8597.5,0.0,0.0
2010,78538VLFRZ62MIL,110000714932,THE PICTSWEET CO - MONTE ALTO TX PLANT,25549 FM 88,MONTE ALTO,HIDALGO,TX,78538,26.3758,-97.9687,NAD83,,,THE PICTSWEET CO,NO,311,Food,1310208499158,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,0.0
2010,77701HMSTD895NM,110000743884,OHMSTEDE LTD,895 N MAIN ST,BEAUMONT,JEFFERSON,TX,77701,30.08957,-94.09985,NAD83,EMCOR GROUP INC,,EMCOR GROUP INC,NO,332,Fabricated Metals,1310208726101,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,77571DPNTL12501,110000463542,LAPORTE RAIL & TERMINAL LLC,12501 STRANG RD,LA PORTE,HARRIS,TX,77571,29.700264,-95.036967,NAD83,,,LAPORTE RAIL & TERMINAL LLC,NO,325,Chemicals,1310208739957,Creosote,NO,0008001589,NO,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5650.0,0.0,0.0,0.0,0.0,5650.0,5650.0,0.0
2010,77520LNXSS85WBA,110000463098,LANXESS CORP-BAYTOWN,8500 W BAY RD MS-37,BAYTOWN,CHAMBERS,TX,77523,29.7575,-94.903056,NAD83,LANXESS CORP,,LANXESS CORP,NO,325,Chemicals,1310208522452,Acrylic acid,NO,0000079107,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,78251VLSTC9651W,110000464907,TOWERJAZZ TEXAS,9651 WESTOVER HILLS BLVD,SAN ANTONIO,BEXAR,TX,78251,29.47154,-98.67401,NAD83,,,,NO,334,Computers and Electronic Products,1310208893394,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,48260.0,0.0,0.0,48260.0,400.0,0.0
2010,77501MBLMN2001J,110056955521,PCI NITROGEN LLC,2001 JACKSON RD,PASADENA,HARRIS,TX,77506,29.739817,-95.199387,NAD83,PASADENA COMMODITIES INTERNATIONAL LLC,938868254.0,PASADENA COMMODITIES INTERNATIONAL LLC,NO,325,Chemicals,1310208930572,Vanadium compounds,NO,N770,NO,TRI,YES,Metal complound categories,NO,Pounds,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80575.0,0.0,80602.0,0.0,5306.0,11172.0,0.0,0.0,0.0,16478.0,85908.0,0.0
2010,77630NLNDROLDHI,110037526442,INTERNATIONAL PAPER ORANGE MILL,1750 IP WAY,ORANGE,ORANGE,TX,77632,30.2202,-93.7416,NAD83,,,INTERNATIONAL PAPER CO,NO,322,Paper,1310208825644,Dioxin and dioxin-like compounds,NO,N150,YES,Dioxin,NO,Non_Metal,YES,Grams,0.0,28.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.444,0.0
2010,79008CMNCMFMROA,110056955576,NUTRIEN US LLC,9201 FM RD 1551,BORGER,HUTCHINSON,TX,79007,35.6417,-101.4228,NAD83,NUTRIEN US TOPCO LLC,,NUTRIEN US TOPCO LLC,NO,325,Chemicals,1310208778478,Formaldehyde,NO,0000050000,YES,TRI,NO,Non_Metal,YES,Pounds,484.2,9124.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10288.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10288.2,0.0
2010,7682WBDDYS222NR,110037445743,BUDDY'S PLANT PLUS CORP,2022 NORTH BROADWAY,BALLINGER,RUNNELS,TX,76821,31.75167,-99.97018,NAD83,BUDDY'S PLANT PLUS CORP,194616785.0,BUDDY'S PLANT PLUS CORP,NO,325,Chemicals,1310208065654,"2,4-D 2-ethylhexyl ester",NO,0001928434,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,7838WTHMSP4632D,110035270943,THOMAS PETROLEUM LLC CORPUS / ROBSTOWN,4632 DANIEL,ROBSTOWN,NUECES,TX,78380,27.83418,-97.62563,NAD83,MAXUM ENTERPRISES LLC,79811123.0,MAXUM ENTERPRISES LLC,NO,4247,Petroleum Bulk Terminals,1310211866001,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,77541BSFCR602CO,110000463392,BASF CORP - FREEPORT SITE,602 COPPER RD,FREEPORT,BRAZORIA,TX,77541,29.002075,-95.399777,NAD83,BASF CORP,71014385.0,BASF CORP,NO,325,Chemicals,1310208850329,Formaldehyde,NO,0000050000,YES,TRI,NO,Non_Metal,YES,Pounds,6.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0
2010,77578KSHNB22102,110000599479,HC MANVEL INC.,22102 HWY 6,MANVEL,BRAZORIA,TX,77578,29.4584,-95.3304,NAD83,,,,NO,325,Chemicals,1310208273161,n-Butyl alcohol,NO,0000071363,NO,TRI,NO,Non_Metal,NO,Pounds,213.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0
2010,77511SLTNCFM291,110070377148,ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,1 MONSANTO RD FM 2917,ALVIN,BRAZORIA,TX,775110000,29.231225,-95.196088,NAD83,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,78449293.0,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,NO,325,Chemicals,1310208834085,Copper,NO,0007440508,NO,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,194.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.6,0.0
2010,75455MNTCLOFFFM,110000598835,MONTICELLO STEAM ELECTRIC STATION & LIGNITE MINE,OFF FM 127 8 MI SW OF MOUNT PLEASANT,MOUNT PLEASANT,TITUS,TX,75455,33.092262,-95.038053,NAD83,LUMINANT GENERATION,109506043.0,LUMINANT GENERATION,NO,2211,Electric Utilities,1310208896391,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007664939,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,125245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125245.0,0.0
2010,7610WPRKRH47LNE,110034547603,PARKER HANNIFIN CORP - PARFLEX DIV,4700 LONE STAR BLVD,FORT WORTH,TARRANT,TX,76106,32.82633,-97.33015,NAD83,PARKER HANNIFIN CORP,4175550.0,PARKER HANNIFIN CORP,NO,326,Plastics and Rubber,1310208510370,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,5.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0
2010,77034SHLND8901O,110000461447,UNIVAR SOLUTIONS USA INC,8901 OLD GALVESTON RD,HOUSTON,HARRIS,TX,77034,29.630278,-95.203888,NAD83,UNIVAR SOLUTIONS USA INC,28968691.0,UNIVAR SOLUTIONS USA INC,NO,4246,Chemical Wholesalers,1310208197842,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1310208821645,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,321.0,0.0,321.0,13.0,0.0
2010,75051PLYMR2000W,110000456444,POLY-AMERICA LP,2000 W MARSHALL DR,GRAND PRAIRIE,DALLAS,TX,75051,32.72052,-97.03314,NAD83,,,,NO,326,Plastics and Rubber,1310208759581,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,77015RCHHL1053H,110000461045,REICHHOLD LLC 2,1503 HADEN RD,HOUSTON,HARRIS,TX,77015,29.76543,-95.17896,NAD83,REICHHOLD LLC 2,79804427.0,REICHHOLD LLC 2,NO,325,Chemicals,1310208146668,Maleic anhydride,NO,0000108316,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2010,77541BSFCR602CO,110000463392,BASF CORP - FREEPORT SITE,602 COPPER RD,FREEPORT,BRAZORIA,TX,77541,29.002075,-95.399777,NAD83,BASF CORP,71014385.0,BASF CORP,NO,325,Chemicals,1310208850368,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,90.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,24300.0,0.0,0.0,0.0,24300.0,154.0,0.0
2010,75050SRGRD23501,110005114526,GEMINI COATINGS INC. OF GRAND PRAIRIE,2350 114TH ST,GRAND PRAIRIE,TARRANT,TX,75050,32.7896,-97.0377,NAD83,GEMINI INDUSTRIES INC,186350740.0,GEMINI INDUSTRIES INC,NO,325,Chemicals,1310208214229,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,814.0,0.0,0.0,0.0,0.0,814.0,816.0,0.0
2010,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,81134987.0,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1310208801148,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,YES,TRI,NO,Non_Metal,NO,Pounds,89.89,412.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.69,0.0
2010,77292NTRNT6001A,110000462268,INTERNATIONAL PAINT LLC,6001 ANTOINE DR,HOUSTON,HARRIS,TX,77091,29.85515,-95.47341,NAD83,AKZO NOBEL INC,62999347.0,AKZO NOBEL INC,NO,325,Chemicals,1310208612921,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,2157.0,0.0,0.0,2157.0,167.0,0.0
2010,76903CNNRS6738S,110006134575,NOV MISSION PRODUCTS SAN ANGELO,6738 HWY 87 N,SAN ANGELO,TOM GREEN,TX,76901,31.543611,-100.493333,NAD83,NATIONAL OILWELL VARCO LP,161681044.0,NATIONAL OILWELL VARCO LP,NO,326,Plastics and Rubber,1310208615029,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,1020.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1834.0,0.0,0.0,0.0,13018.0,0.0,0.0,13018.0,1834.0,0.0
2010,77095CMRNF10825,110000462115,WYMAN-GORDON FORGINGS LP,10825 TELGE RD,HOUSTON,HARRIS,TX,77095,29.93301,-95.64954,NAD83,BERKSHIRE HATHAWAY INC,1024314.0,BERKSHIRE HATHAWAY INC,NO,331,Primary Metals,1310211124526,Cobalt,NO,0007440484,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,39.0,106420.0,0.0,0.0,0.0,106459.0,44.0,0.0
2010,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1310209841915,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,360.28,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.88,0.0,3193.6,0.0,0.0,2654.1,0.0,5847.7,3555.48,0.0
2010,77015GSSNR16415,110000460974,GE PACKAGED POWER LP,16415 JACINTOPORT BLVD,HOUSTON,HARRIS,TX,77015,29.75583,-95.11082,NAD83,GENERAL ELECTRIC CO (GE CO),1367960.0,GENERAL ELECTRIC CO (GE CO),NO,333,Machinery,1310208383974,Copper,NO,0007440508,NO,TRI,YES,Elemental metals,NO,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,23700.0,0.0,0.0,0.0,23712.0,17.0,0.0
2010,77536QNTMC1515M,110008160337,INEOS OLIGOMERS USA LLC,1230 MILLER CUT-OFF RD GATE 10,LA PORTE,HARRIS,TX,77571,29.707324,-95.06695,NAD83,INEOS OLIGOMERS USA LLC,968016761.0,INEOS US I INC,NO,325,Chemicals,1310208411278,Boron trifluoride,NO,0007637072,NO,TRI,NO,Individually-listed compounds that contain metal,NO,Pounds,1383.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,0.0
2010,77303HMPLC600CO,110005185566,HEMPEL (USA) INC,600 CONROE PARK N DR,CONROE,MONTGOMERY,TX,77303,30.35058,-95.44179,NAD83,HEMPEL (USA) INC,1283944.0,HEMPEL (USA) INC,NO,325,Chemicals,1310208307177,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,220.0,2262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.0,0.0,0.0,0.0,21317.0,23.0,0.0,21340.0,2482.0,0.0
2010,77507HLDRT10010,110000462883,HALDOR TOPSOE INC,10010 BAYPORT RD,PASADENA,HARRIS,TX,77507,29.61225,-95.05782,NAD83,HALDOR TOPSOE/ AS,,HALDOR TOPSOE/ AS,NO,325,Chemicals,1310208343121,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,YES,TRI,YES,Metal complound categories,NO,Pounds,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,149.0,0.0,0.0,0.0,0.0,149.0,167.0,0.0
2010,77905NVSTS2695L,110000464391,INV NYLON CHEMICALS AMERICAS VICTORIA SITE,2695 OLD BLOOMINGTON RD NORTH,VICTORIA,VICTORIA,TX,77905,28.673056,-96.953611,NAD83,KOCH INDUSTRIES INC,6944334.0,KOCH INDUSTRIES INC,NO,325,Chemicals,1310208694075,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,250.0,12000.0,0.0,0.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17150.0,0.0,5.0,0.0,160000.0,88750.0,0.0,244755.0,17155.0,0.0
2010,77414XCRPB21FM3,110031389192,OQ CHEMICALS CORP BAY CITY PLANT,2001 FM 3057,BAY CITY,MATAGORDA,TX,77414,28.861921,-96.020763,NAD83,,,OQ CHEMICALS CORP,NO,325,Chemicals,1310208796300,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,45.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71,0.0
2010,75236HSTNS3636D,110000457639,UNIVAR USA INC DALLAS DAN MORTON FACILITY,3636 DAN MORTON DR,DALLAS,DALLAS,TX,75236,32.7007,-96.91828,NAD83,UNIVAR USA INC,102971785.0,UNIVAR USA INC,NO,4246,Chemical Wholesalers,1310208427043,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,124.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,393.0,0.0,0.0,393.0,517.0,0.0
2010,75604DLTDS610FI,110000458200,BRENNTAG SOUTHWEST INC LONG VIEW,610 FISHER RD,LONGVIEW,GREGG,TX,75604,32.497936,-94.817962,NAD83,BRENNTAG N.A. INC,145865148.0,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1310208601450,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,77541NLCCHPODRA,110000754167,CHAMPIONX-FREEPORT,2322 COUNTY RD 229,FREEPORT,BRAZORIA,TX,77541,28.9578,-95.335,NAD83,CHAMPIONX CORP,117343904.0,CHAMPIONX CORP,NO,325,Chemicals,1310209265002,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,116.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,10.0,0.0,0.0,68878.0,0.0,68888.0,574.0,0.0
2010,79762CHMCN105PR,110000466120,UNIVAR USA INC ODESSA PRONTO,105 PRONTO,ODESSA,ECTOR,TX,79762,31.87857,-102.29645,NAD83,UNIVAR SOLUTIONS USA INC,28968691.0,UNIVAR SOLUTIONS USA INC,NO,4246,Chemical Wholesalers,1310208426395,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,81134987.0,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1310209819933,Chloromethyl methyl ether,NO,0000107302,YES,TRI,NO,Non_Metal,YES,Pounds,10.12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,0.0
2010,7518WLKHBB555BA,110035782891,LAKE HUBBARD STEAM ELECTRIC STATION,555 BARNES BRIDGE ROAD,MESQUITE,DALLAS,TX,75182,32.836667,-96.545828,NAD83,VISTRA CORP,80457910.0,VISTRA CORP,NO,2211,Electric Utilities,1310208885475,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,4307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4307.0,0.0
2010,77530RCCHM2502S,110000463221,LYONDELL CHEMICAL CO,2502 SHELDON RD,CHANNELVIEW,HARRIS,TX,77530,29.816654,-95.107603,NAD83,LYONDELLBASELL FINANCE CO,194123154.0,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1310208628558,Chlorine,NO,0007782505,YES,TRI,NO,Non_Metal,NO,Pounds,89.0,5132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5221.0,0.0
2010,76140RTPCX1301J,110000459833,RTP CO,1301 JOEL E RD,FORT WORTH,TARRANT,TX,76140,32.646695,-97.307334,NAD83,MILLER WASTE MILLS,6150023.0,MILLER WASTE MILLS,NO,325,Chemicals,1310208490666,Decabromodiphenyl oxide,NO,0001163195,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,0.0,0.0,0.0,0.0,1215.0,1215.0,0.0
