YEAR,TRIFD,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,State,ZIP,LATITUDE,LONGITUDE,HORIZONTAL_DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2015,7506WTXNRT241EA,110060261871,MM-PORTABLE 905 LOOP 12 PROJECT,2401 E AIRPORT FWY,IRVING,DALLAS,TX,75062,32.837815,-96.917029,NAD83,MARTIN MARIETTA MATERIALS INC,7936560.0,MARTIN MARIETTA MATERIALS INC,NO,327,Nonmetallic Mineral Product,1315214093027,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.003,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0
2015,7754WBLCBP231NB,110066943605,FREEPORT_OLIN BC,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,77541,28.969389,-95.379528,NAD83,OLIN CORP,1338086.0,OLIN CORP,NO,325,Chemicals,1315214306654,Acrylonitrile,NO,0000107131,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,79711SFTYK167WC,110000824010,SAFETY-KLEEN SYSTEMS MIDLAND (MID),10607 W COUNTY RD 127,MIDLAND,MIDLAND,TX,79711,31.914357,-102.221416,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1315214148722,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,128.0,0.0,0.0
2015,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1315214435188,Nicotine and salts,NO,N503,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.65,0.0
2015,77522XXNCH3525D,110000463178,EXXONMOBIL CHEMICAL CO BAYTOWN OLEFINS PLANT (PART),3525 DECKER DR,BAYTOWN,HARRIS,TX,77520,29.73934,-95.022404,NAD83,EXXON MOBIL CORP,1213214.0,EXXON MOBIL CORP,NO,325,Chemicals,1315214119911,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,620.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18620.0,0.0
2015,77868TBSCPFM122,110008171343,NOV TUBOSCOPE NAVASOTA,9574 FM 1227,NAVASOTA,GRIMES,TX,77868,30.36278,-96.091942,NAD83,NATIONAL OILWELL VARCO LP,161681044.0,NATIONAL OILWELL VARCO LP,NO,332,Fabricated Metals,1315214081059,Methyl isobutyl ketone,NO,0000108101,YES,TRI,NO,Non_Metal,YES,Pounds,2933.41,3389.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6323.21,0.0,0.0,10128.01,0.0,0.0,0.0,10128.01,6323.21,0.0
2015,77507CHMCM5100U,110005186716,BRENNTAG SOUTHWEST PASADENA,5100 UNDERWOOD,PASADENA,HARRIS,TX,77507,29.63876,-95.08648,NAD83,BRENNTAG N.A. INC,145865148.0,BRENNTAG NA INC,NO,4246,Chemical Wholesalers,1315214133252,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0
2015,79065CBTCR3MLSW,110070149424,CABOT CORP PAMPA PLANT,11561 US HIGHWAY 60,PAMPA,GRAY,TX,79065,35.50095,-101.03211,NAD83,CABOT CORP,1013580.0,CABOT CORP,NO,325,Chemicals,1315214437131,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,0.0,0.0,959.0,0.0,29279.0,0.0,0.0,0.0,0.0,29279.0,30238.0,0.0
2015,79108STHWSNLAKE,110042010999,SOUTHWESTERN PUBLIC SERVICE CO HARRINGTON STATION,8400 N LAKESIDE DR,AMARILLO,POTTER,TX,79108,35.297919,-101.746206,NAD83,XCEL ENERGY,848381245.0,XCEL ENERGY,NO,2211,Electric Utilities,1315213787815,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,13.0,1921.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,0.0
2015,77536RSLTN5900H,110031267064,WESTLAKE EPOXY INC.- DEER PARK SITE,5900 HIGHWAY 225 - GATE 7B,DEER PARK,HARRIS,TX,77536,29.722222,-95.126944,NAD83,WESTLAKE CORP,783918485.0,WESTLAKE CORP,NO,325,Chemicals,1315219433644,Glycidol,NO,0000556525,NO,TRI,NO,Non_Metal,YES,Pounds,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,4900.0,29020.0,0.0,33920.0,65.0,0.0
2015,7520WTXCRN58CRI,110060257573,TXI-CORINTH STREET READY MIX,580 CORINTH ST,DALLAS,DALLAS,TX,75207,32.761231,-96.793227,NAD83,MARTIN MARIETTA MATERIALS INC,809750912.0,MARTIN MARIETTA MATERIALS INC,NO,327,Nonmetallic Mineral Product,1315214093395,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.065,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0
2015,7754WBLCBP231NB,110066943605,FREEPORT_OLIN BC,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,77541,28.969389,-95.379528,NAD83,OLIN CORP,1338086.0,OLIN CORP,NO,325,Chemicals,1315214307389,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,17.0,0.0,0.0,0.0,0.0,0.0,82.0,46.0,0.0,0.0,0.0,0.0,145.0,0.0,201.0,0.0,0.0,0.0,0.0,201.0,346.0,0.0
2015,75604LPHMG315WH,110002343232,ALPHA OMEGA RECYCLING INC.,315 WHATLEY RD,LONGVIEW,GREGG,TX,75604,32.5244,-94.8329,NAD83,,,,NO,562,Hazardous Waste,1315213698501,Cobalt compounds,NO,N096,YES,TRI,YES,Metal complound categories,YES,Pounds,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2015,77536RSLTN5900H,110031267064,WESTLAKE EPOXY INC.- DEER PARK SITE,5900 HIGHWAY 225 - GATE 7B,DEER PARK,HARRIS,TX,77536,29.722222,-95.126944,NAD83,WESTLAKE CORP,783918485.0,WESTLAKE CORP,NO,325,Chemicals,1315219433669,"4,4'-Isopropylidenediphenol",NO,0000080057,YES,TRI,NO,Non_Metal,NO,Pounds,9000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0,141100.0,0.0,37300.0,5200.0,0.0,183600.0,152100.0,0.0
2015,78380TXSCLPETRO,110000607013,US ECOLOGY TEXAS INC,3277 COUNTY RD 69,ROBSTOWN,NUECES,TX,78380,27.73076,-97.65202,NAD83,REPUBLIC SERVICES INC,20138298.0,REPUBLIC SERVICES INC,NO,562,Hazardous Waste,1315214049468,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,0.0,0.08,0.0,0.0,0.0,0.0,0.0,28.72,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,28.8,0.0
2015,79934DLTLC12001,110000466380,DAL-TILE EL PASO MANUFACTURING,12001 RAILROAD DR,EL PASO,EL PASO,TX,79934,31.957737,-106.351547,NAD83,MOHAWK INDUSTRIES INC,612757070.0,MOHAWK INDUSTRIES INC,NO,327,Nonmetallic Mineral Product,1315213790746,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,45816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45821.0,0.0
2015,77590MRTHNFOOTO,110056967368,MARATHON PETROLEUM CO LP (PART),502 10TH ST S,TEXAS CITY,GALVESTON,TX,77590,29.379167,-94.909444,NAD83,MARATHON PETROLEUM CORP,968393996.0,MARATHON PETROLEUM CORP,NO,324,Petroleum,1315214057960,Hydrogen sulfide,NO,0007783064,NO,TRI,NO,Non_Metal,NO,Pounds,207.0,7696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7903.0,0.0
2015,75051BKRHG1600S,110064203696,ATLAS COPCO SECOROC LLC,1600 S GREAT SW PKWY,GRAND PRAIRIE,TARRANT,TX,75051,32.722208,-97.045014,NAD83,,,,NO,333,Machinery,1315214130508,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26653.0,0.0,0.0,0.0,26662.0,9.0,0.0
2015,7758WRSHRN5755F,110006688600,HM SOUTH TEXAS CONCRETE LLC - ARCOLA RMC,5755 FM 521,ROSHARON,FORT BEND,TX,77583,29.501179,-95.463679,NAD83,HEIDELBERG MATERIALS US INC,2302272.0,HEIDELBERG MATERIALS US INC,NO,327,Nonmetallic Mineral Product,1315214343941,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.009,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0
2015,75902LFKNCUSHWY,110067041490,LUFKIN INDUSTRIES LLC,US HWY 69 S,LUFKIN,ANGELINA,TX,75902,31.33294,-94.73179,NAD83,BAKER HUGHES A GE CO LLC,174987909.0,GENERAL ELECTRIC CO (GE CO),NO,333,Machinery,1315213600137,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.7,0.0,0.0,0.0,6.7,2.0,0.0
2015,77651TXCCHHWY36,110000599567,HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,6001 HWY 366,PORT NECHES,JEFFERSON,TX,77651,29.972738,-93.94853,NAD83,HUNTSMAN INTERNATIONAL LLC,147173017.0,INDORAMA VENTURES USA HOLDINGS LP,NO,325,Chemicals,1315214012445,Acetaldehyde,NO,0000075070,YES,TRI,NO,Non_Metal,YES,Pounds,1570.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,0.0
2015,76086RCTNN901IN,110008060392,RIM MANUFACTURING LLC,901 W INTERSTATE 20,WEATHERFORD,PARKER,TX,76087,32.72758,-97.81538,NAD83,,,,NO,326,Plastics and Rubber,1315214254702,Diisocyanates,NO,N120,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7607WMLTCH115IL,110037445716,MULTI-CHEM GROUP NEW FAIRVIEW TX FACILITY,115 ILLINOIS LANE,RHOME,WISE,TX,76078,33.1,-97.4684,NAD83,HALLIBURTON ENERGY SERVICES INC,43296920.0,HALLIBURTON ENERGY SERVICES INC,NO,325,Chemicals,1315214270023,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,77480PHLLPSH35A,110007182360,PHILLIPS 66 CO SWEENY REFINERY COMPLEX,8189 OLD FM 524,OLD OCEAN,BRAZORIA,TX,77463,29.070847,-95.750363,NAD83,PHILLIPS 66 CO,78378508.0,PHILLIPS 66 CO,NO,324,Petroleum,1315214294528,Diethanolamine,NO,0000111422,YES,TRI,NO,Non_Metal,NO,Pounds,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0
2015,76044WNLTL121CU,110008163192,OWEN OIL TOOLS LP,12001 COUNTY RD 1000,GODLEY,JOHNSON,TX,76044,32.49952,-97.57704,NAD83,CORE LABORATORIES LP,878203033.0,CORE LABORATORIES LP,NO,325,Chemicals,1315213574940,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7838WTHMSP4632D,110035270943,THOMAS PETROLEUM LLC CORPUS / ROBSTOWN,4632 DANIEL,ROBSTOWN,NUECES,TX,78380,27.83418,-97.62563,NAD83,MAXUM ENTERPRISES LLC,79811123.0,MAXUM ENTERPRISES LLC,NO,4247,Petroleum Bulk Terminals,1315217562228,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.016,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0
2015,7508WTXSNS3WEST,110022435836,TEXAS INSTRUMENTS INC,300 WEST RENNER ROAD,RICHARDSON,COLLIN,TX,75080,32.999754,-96.72063,NAD83,TEXAS INSTRUMENTS INC,7321904.0,TEXAS INSTRUMENTS INC,NO,334,Computers and Electronic Products,1315213953488,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,9535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9535.0,0.0,0.0,0.0,0.0,1010.0,0.0,1010.0,9535.0,0.0
2015,77541SHNTC5672H,110000743839,SHINTECH INC,5618 HWY 332 E,FREEPORT,BRAZORIA,TX,77541,28.993626,-95.357721,NAD83,,,SHINTECH INC,NO,325,Chemicals,1315214089284,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,75686WLSHPFM173,110013349947,AMERICAN ELECTRIC POWER WELSH PLANT,1187 COUNTY ROAD 1120,PITTSBURG,CAMP,TX,75686,33.055134,-94.83983,NAD83,AMERICAN ELECTRIC POWER,6979868.0,AMERICAN ELECTRIC POWER,NO,2211,Electric Utilities,1315214007407,Dioxin and dioxin-like compounds,NO,N150,YES,Dioxin,NO,Non_Metal,YES,Grams,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2015,75238DPNCX13555,110000457693,DAP GLOBAL INC,13555 JUPITER RD,DALLAS,DALLAS,TX,75238,32.88218,-96.68462,NAD83,RPM INTERNATIONAL INC,825465581.0,RPM INTERNATIONAL INC,NO,325,Chemicals,1315213946736,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.269,0.0,0.0,0.0,0.0,0.269,0.271,0.0
2015,78408CHMPL1801N,110000505640,CITGO REFINING & CHEMICALS CO LP EAST PLANT,1801 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,27.80962,-97.425869,NAD83,PDV HOLDING INC.,119272531.0,PDV HOLDING INC,NO,324,Petroleum,1315214008803,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0
2015,78251VLSTC9651W,110000464907,TOWERJAZZ TEXAS,9651 WESTOVER HILLS BLVD,SAN ANTONIO,BEXAR,TX,78251,29.47154,-98.67401,NAD83,,,,NO,334,Computers and Electronic Products,1315213984469,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0
2015,77547CHVRN12523,110000913343,GALENA PARK TERMINAL CHEVRON USA INC,12523 AMERICAN PETROLEUM RD,GALENA PARK,HARRIS,TX,77547,29.744547,-95.209697,NAD83,CHEVRON CORP,1382555.0,CHEVRON CORP,NO,4247,Petroleum Bulk Terminals,1315214035077,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,54.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,170.0,11.0,0.0,181.0,71.0,0.0
2015,76384KLNNP12567,110000460153,AMERICAN ELECTRIC POWER OKLAUNION PLANT,12567 FM RD 3430,VERNON,WILBARGER,TX,76384,34.08255,-99.17601,NAD83,AMERICAN ELECTRIC POWER,6979868.0,AMERICAN ELECTRIC POWER,NO,2211,Electric Utilities,1315214500617,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,250.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,5.0,14349.0,0.0,0.0,5100.0,0.0,0.0,0.0,5100.0,14349.0,0.0
2015,7894WTHMSP45AIR,110006131765,THOMAS PETROLEUM LLC LAGRANGE,450 AIRPORT RD,LAGRANGE,FAYETTE,TX,78945,29.91161,-96.94396,NAD83,MAXUM ENTERPRISES LLC,79811123.0,,NO,4247,Petroleum Bulk Terminals,1315217562964,Diethanolamine,NO,0000111422,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7516WSPCLT233HY,110054863652,1I BRANCH - SPECIALTY SERVICES COMPLEX,233 HOYT ROAD,WAXAHACHIE,ELLIS,TX,75167,32.363739,-96.940481,NAD83,UNIVAR SOLUTIONS USA INC,28968691.0,UNIVAR SOLUTIONS USA INC,NO,325,Chemicals,1315213815691,N-Methyl-2-pyrrolidone,NO,0000872504,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,77631DPNTSFARMR,110017746368,DOW SABINE RIVER OPERATIONS,FARM RD 1006,ORANGE,ORANGE,TX,77630,30.054796,-93.753863,NAD83,,,DOW INC,NO,325,Chemicals,1315214348260,Phenol,NO,0000108952,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,40.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69,0.0
2015,77571PPGND1901A,110000501341,ALTIVIA SPECIALTY CHEMICALS LLC,1901 W H ST,LA PORTE,HARRIS,TX,77571,29.654833,-95.036528,NAD83,ALTIVIA SPECIALTY CHEMICALS LLC,79679328.0,ALTIVIA SPECIALTY CHEMICALS LLC,NO,325,Chemicals,1315213979329,Methyl chlorocarbonate,NO,0000079221,NO,TRI,NO,Non_Metal,NO,Pounds,250.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0
2015,77868TRNTYHWY6S,110006526027,TRINITY HEADS INC. PLT  56,11765 HWY 6,NAVASOTA,GRIMES,TX,77868,30.355436,-96.058429,NAD83,TRINITY INDUSTRIES INC,7324254.0,TRINITY INDUSTRIES INC,NO,332,Fabricated Metals,1315213596428,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,250.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,1341.0,0.0,0.0,0.0,0.0,1341.0,1596.0,0.0
2015,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,1381581.0,DOW INC,NO,325,Chemicals,1315214369302,"1,3-Butadiene",NO,0000106990,YES,TRI,NO,Non_Metal,YES,Pounds,548.0,15798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16346.0,0.0,0.0,0.0,0.0,109.0,0.0,109.0,16346.0,0.0
2015,75080TWNST500WE,110001870814,QORVO TEXAS LLC,500 W RENNER RD,RICHARDSON,COLLIN,TX,75080,32.99761,-96.72705,NAD83,QORVO INC,45444635.0,QORVO INC,NO,334,Computers and Electronic Products,1315213227376,N-Methyl-2-pyrrolidone,NO,0000872504,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,6443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443.0,0.0,0.0,0.0,51412.0,0.0,0.0,51412.0,6443.0,0.0
2015,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,1381581.0,DOW INC,NO,999,Other,1315214368920,"1,2-Dichloropropane",NO,0000078875,YES,TRI,NO,Non_Metal,YES,Pounds,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2015,77541SHNTC5672H,110000743839,SHINTECH INC,5618 HWY 332 E,FREEPORT,BRAZORIA,TX,77541,28.993626,-95.357721,NAD83,,,SHINTECH INC,NO,325,Chemicals,1315214089308,Vinyl chloride,NO,0000075014,YES,TRI,NO,Non_Metal,YES,Pounds,11825.0,5588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17413.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17413.0,0.0
2015,77627CCRYL6350N,110000463917,JEFFERSON TERMINAL SOUTH LLC,6350 N TWIN CITY HWY,NEDERLAND,JEFFERSON,TX,77627,30.013916,-94.029616,NAD83,JEFFERSON GULF COAST MANAGEMENT PARTNERS LLC,,JEFFERSON GULF COAST MANAGEMENT PARTNERS LLC,NO,325,Chemicals,1315214367500,Hydroquinone,NO,0000123319,YES,TRI,NO,Non_Metal,NO,Pounds,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2015,76065QLCST28MIL,110005186244,QUALICO STEEL CO INC TEXAS DIV,2800 MILLER RD,MIDLOTHIAN,ELLIS,TX,76065,32.45332,-97.05949,NAD83,QUALICO STEEL CO INC,40650483.0,QUALICO STEEL CO INC,NO,332,Fabricated Metals,1315213687445,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,40.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73,0.0,0.0,21000.2,0.0,0.0,0.0,21000.2,40.73,0.0
2015,79905LPSRF6500T,110042061238,WESTERN EL PASO REFINERY,6500 TROWBRIDGE DR,EL PASO,EL PASO,TX,79905,31.768889,-106.401667,NAD83,WESTERN REFINING INC,,MARATHON PETROLEUM CORP,NO,324,Petroleum,1315214396691,"1,3-Butadiene",NO,0000106990,YES,TRI,NO,Non_Metal,YES,Pounds,16.09,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.09,0.0
2015,79905LPSRF6500T,110042061238,WESTERN EL PASO REFINERY,6500 TROWBRIDGE DR,EL PASO,EL PASO,TX,79905,31.768889,-106.401667,NAD83,WESTERN REFINING INC,,MARATHON PETROLEUM CORP,NO,324,Petroleum,1315214396780,Hydrogen sulfide,NO,0007783064,NO,TRI,NO,Non_Metal,NO,Pounds,24.21,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.21,0.0
2015,7601WRLNGT64NEW,110017753732,425 ARLINGTON,6400 NEW YORK AVE,ARLINGTON,TARRANT,TX,76018,32.64231,-97.07516,NAD83,,,SMYRNA READY MIX LLC,NO,327,Nonmetallic Mineral Product,1315213650068,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
